domain,problem,heuristic,recursionLevel,searchTimeM,planLengthM,expandedStatesM,expandedStatesGlobalM,expandedStatesLocalM,searchMessagesM,heuristicRequestMessagesM,heuristicReplyMessagesM,totalMessagesM,globalSearchTimeM,localSearchTimeM,globalHeuristicTimeM,localHeuristicTimeM,otherHeuristicTimeM,domainShort,problemShort,ratioLE,ratioGE,ratioGL,ratioLG,heurTimePerStateL,heurTimePerStateG,heurTimePerStateGO,heurRatio,plotchar,color
benchmarks/driverlog,benchmarks/driverlog/pfile11.pddl,PPsaFF-glcl,-1,    747.0, 55.7,   4312.4,  1727.0,   2585.8,   2159.4,   3150.2,   3149.7,   8459.3,  18.10,   28.1,   202.7,    339.7,    9.6,driverlog,driverlog/pfile11.pddl,0.60,0.400473,0.667878,    1.50, 0.131, 0.117, 0.123,  0.94, 3.0,blue2
benchmarks/driverlog,benchmarks/driverlog/pfile12.pddl,PPsaFF-glcl,-1,   5008.2,103.3,  22897.7,  9078.6,  13825.7,  12420.8,  16868.0,  16868.9,  46157.7,  49.70,   84.6,  1051.3,   1988.5,   22.9,driverlog,driverlog/pfile12.pddl,0.60,0.396485,0.656647,    1.52, 0.144, 0.116, 0.118,  0.82, 3.0,blue2
benchmarks/driverlog,benchmarks/driverlog/pfile13.pddl,PPsaFF-glcl,-1,   1282.0, 65.9,   4966.6,  1727.7,   3239.4,   1969.1,   5033.1,   5033.0,  12035.2,  16.60,   40.7,   272.0,    670.9,    9.9,driverlog,driverlog/pfile13.pddl,0.65,0.347864,0.533340,    1.87, 0.207, 0.157, 0.163,  0.79, 3.0,blue2
benchmarks/driverlog,benchmarks/driverlog/pfile14.pddl,PPsaFF-glcl,-1,   1362.3, 77.4,   4194.8,   624.2,   3571.7,   1508.8,   3471.8,   3472.4,   8453.0,   8.20,   47.8,   243.5,   1274.9,   10.8,driverlog,driverlog/pfile14.pddl,0.85,0.148803,0.174763,    5.72, 0.357, 0.390, 0.407,  1.14, 3.0,blue2
benchmarks/driverlog,benchmarks/driverlog/pfile15.pddl,PPsaFF-glcl,-1,   2849.0, 82.2,  12493.6,   568.2,  11925.0,   5786.9,   4705.8,   4705.3,  15198.0,   5.50,  109.8,   391.6,   4259.7,   16.4,driverlog,driverlog/pfile15.pddl,0.95,0.045479,0.047648,   20.99, 0.357, 0.689, 0.718,  2.01, 3.0,blue2
benchmarks/driverlog,benchmarks/driverlog/pfile16.pddl,PPsaFF-glcl,-1,  50310.0,309.0, 159884.0,  3368.0, 156520.0,  67140.0,  33385.0,  33380.0, 133905.0,  18.00,  732.0,  3413.0, 102044.0,  140.0,driverlog,driverlog/pfile16.pddl,0.98,0.021065,0.021518,   46.47, 0.652, 1.013, 1.055,  1.62, 3.0,blue2
benchmarks/driverlog,benchmarks/driverlog/pfile17.pddl,PPsaFF-glcl,-1,  49579.9,175.0,  86199.1,   351.3,  85848.3,  49717.7,   3425.6,   3425.4,  56568.8,   4.70,  473.5,  1033.6, 120385.4,   91.0,driverlog,driverlog/pfile17.pddl,1.00,0.004075,0.004092,  244.37, 1.402, 2.942, 3.201,  2.28, 3.0,blue2
benchmarks/driverlog,benchmarks/driverlog/pfile18.pddl,PPsaFF-glcl,-1, 941163.2,319.4, 502215.8,  5981.6, 496237.2, 191204.4,  77027.0,  77025.8, 345257.2,  42.20, 3441.6, 16447.4,1225403.4,  537.6,driverlog,driverlog/pfile18.pddl,0.99,0.011910,0.012054,   82.96, 2.469, 2.750, 2.840,  1.15, 3.0,blue2
benchmarks/driverlog,benchmarks/driverlog/pfile19.pddl,PPsaFF-glcl,-1, 681840.4,341.4, 352704.2,  3057.0, 349650.4, 145393.8,  45650.6,  45650.0, 236694.4,  25.80, 2915.4, 16436.0,1872080.4,  392.8,driverlog,driverlog/pfile19.pddl,0.99,0.008667,0.008743,  114.38, 5.354, 5.377, 5.505,  1.03, 3.0,blue2
benchmarks/driverlog,benchmarks/driverlog/pfile1.pddl,PPsaFF-glcl,-1,     64.8,  8.0,     66.6,    21.1,     46.0,     33.4,     60.5,     60.1,    154.0,   1.50,    3.7,    20.1,     31.2,    0.2,driverlog,driverlog/pfile1.pddl,0.69,0.316817,0.458696,    2.18, 0.678, 0.953, 0.962,  1.42, 3.0,blue2
benchmarks/driverlog,benchmarks/driverlog/pfile2.pddl,PPsaFF-glcl,-1,    765.0, 26.0,    578.8,   222.8,    356.0,    350.8,    357.1,    357.2,   1065.1,   7.90,   14.7,   148.1,    279.9,    4.7,driverlog,driverlog/pfile2.pddl,0.62,0.384934,0.625843,    1.60, 0.786, 0.665, 0.686,  0.87, 3.0,blue2
benchmarks/driverlog,benchmarks/driverlog/pfile3.pddl,PPsaFF-glcl,-1,     96.2, 13.0,    122.1,    38.1,     84.5,     65.2,     74.8,     73.8,    213.8,   1.60,    5.7,    36.8,     74.0,    0.5,driverlog,driverlog/pfile3.pddl,0.69,0.312039,0.450888,    2.22, 0.876, 0.966, 0.979,  1.12, 3.0,blue2
benchmarks/driverlog,benchmarks/driverlog/pfile4.pddl,PPsaFF-glcl,-1,    761.0, 27.5,   2644.7,   369.6,   2276.1,   1532.2,   1186.3,   1186.2,   3904.7,   7.30,   52.1,   143.0,    721.1,    9.9,driverlog,driverlog/pfile4.pddl,0.86,0.139751,0.162383,    6.16, 0.317, 0.387, 0.414,  1.31, 3.0,blue2
benchmarks/driverlog,benchmarks/driverlog/pfile5.pddl,PPsaFF-glcl,-1,    416.4, 29.0,    357.4,    50.4,    307.3,    143.7,    223.5,    222.7,    589.9,   1.70,   13.3,    78.5,    428.4,    1.1,driverlog,driverlog/pfile5.pddl,0.86,0.141018,0.164009,    6.10, 1.394, 1.558, 1.579,  1.13, 3.0,blue2
benchmarks/driverlog,benchmarks/driverlog/pfile6.pddl,PPsaFF-glcl,-1,    189.0, 15.9,    259.2,    34.2,    225.2,    124.6,    153.0,    152.7,    430.3,   1.30,   10.0,    35.7,    155.7,    1.0,driverlog,driverlog/pfile6.pddl,0.87,0.131944,0.151865,    6.58, 0.691, 1.044, 1.073,  1.55, 3.0,blue2
benchmarks/driverlog,benchmarks/driverlog/pfile7.pddl,PPsaFF-glcl,-1,    189.3, 29.0,    587.7,    83.7,    504.3,    275.7,    333.4,    333.1,    942.2,   2.50,   17.8,    45.1,    203.7,    3.2,driverlog,driverlog/pfile7.pddl,0.86,0.142420,0.165973,    6.03, 0.404, 0.539, 0.577,  1.43, 3.0,blue2
benchmarks/driverlog,benchmarks/driverlog/pfile8.pddl,PPsaFF-glcl,-1,    147.8, 31.4,    559.4,    79.5,    479.9,    288.7,    279.3,    277.4,    845.4,   3.20,   17.6,    47.1,    205.5,    3.3,driverlog,driverlog/pfile8.pddl,0.86,0.142117,0.165660,    6.04, 0.428, 0.592, 0.634,  1.48, 3.0,blue2
benchmarks/driverlog,benchmarks/driverlog/pfile9.pddl,PPsaFF-glcl,-1,    336.4, 33.0,   1414.3,   551.2,    863.2,    776.2,   1423.6,   1423.5,   3623.3,  11.00,   18.1,    90.9,    161.0,    4.5,driverlog,driverlog/pfile9.pddl,0.61,0.389733,0.638554,    1.57, 0.187, 0.165, 0.173,  0.93, 3.0,blue2
benchmarks/elevators08,benchmarks/elevators08/p01.pddl,PPsaFF-glcl,-1,    141.3, 24.6,    331.3,    25.1,    306.3,     56.3,    269.6,    265.9,    591.8,   0.90,   17.2,    31.5,    157.6,    2.7,elevators08,elevators08/p01.pddl,0.92,0.075762,0.081946,   12.20, 0.515, 1.255, 1.363,  2.65, 4.0,darkred
benchmarks/elevators08,benchmarks/elevators08/p02.pddl,PPsaFF-glcl,-1,    644.8, 34.2,   3769.1,   378.5,   3391.7,    747.7,   2255.1,   2254.8,   5257.6,   6.40,   72.8,    79.0,    459.8,   12.8,elevators08,elevators08/p02.pddl,0.90,0.100422,0.111596,    8.96, 0.136, 0.209, 0.243,  1.79, 4.0,darkred
benchmarks/elevators08,benchmarks/elevators08/p03.pddl,PPsaFF-glcl,-1,   1461.2, 31.7,   3837.8,   563.9,   3275.5,   1094.5,   2248.6,   2248.8,   5591.9,   9.30,   83.4,   178.8,   1002.2,   15.0,elevators08,elevators08/p03.pddl,0.85,0.146933,0.172157,    5.81, 0.306, 0.317, 0.344,  1.12, 4.0,darkred
benchmarks/elevators08,benchmarks/elevators08/p04.pddl,PPsaFF-glcl,-1,   2031.7, 46.8,   7896.0,   538.9,   7358.3,   2055.9,   4133.4,   4132.7,  10322.0,   6.70,  128.3,   152.4,   1389.8,   23.8,elevators08,elevators08/p04.pddl,0.93,0.068250,0.073237,   13.65, 0.189, 0.283, 0.327,  1.73, 4.0,darkred
benchmarks/elevators08,benchmarks/elevators08/p05.pddl,PPsaFF-glcl,-1,   1454.9, 39.1,   4231.8,   438.1,   3795.3,   1237.4,   2103.3,   2103.4,   5444.1,   6.30,   85.7,   148.1,   1128.3,   18.0,elevators08,elevators08/p05.pddl,0.90,0.103526,0.115432,    8.66, 0.297, 0.338, 0.379,  1.28, 4.0,darkred
benchmarks/elevators08,benchmarks/elevators08/p06.pddl,PPsaFF-glcl,-1,   2033.0, 57.4,   4553.9,   260.4,   4294.7,   1247.3,   2761.0,   2760.2,   6768.5,   4.70,   94.0,   128.7,   1374.9,   17.7,elevators08,elevators08/p06.pddl,0.94,0.057182,0.060633,   16.49, 0.320, 0.494, 0.562,  1.76, 4.0,darkred
benchmarks/elevators08,benchmarks/elevators08/p07.pddl,PPsaFF-glcl,-1,   3298.1, 78.7,  17532.4,  1431.4,  16106.3,   4733.0,  11907.0,  11906.4,  28546.4,  12.50,  189.1,   255.6,   2164.2,   34.2,elevators08,elevators08/p07.pddl,0.92,0.081643,0.088872,   11.25, 0.134, 0.179, 0.202,  1.51, 4.0,darkred
benchmarks/elevators08,benchmarks/elevators08/p08.pddl,PPsaFF-glcl,-1,   5300.8, 68.4,  59194.5,  5589.5,  53617.7,  17059.9,  36197.6,  36196.1,  89453.6,  26.20,  353.0,   582.6,   4186.0,   90.9,elevators08,elevators08/p08.pddl,0.91,0.094426,0.104247,    9.59, 0.078, 0.104, 0.120,  1.54, 4.0,darkred
benchmarks/elevators08,benchmarks/elevators08/p09.pddl,PPsaFF-glcl,-1,   2890.7, 64.5,  11510.5,   681.4,  10829.3,   3560.9,   6739.5,   6741.1,  17041.5,   5.20,  134.5,   158.3,   1733.4,   27.2,elevators08,elevators08/p09.pddl,0.94,0.059198,0.062922,   15.89, 0.160, 0.232, 0.272,  1.70, 4.0,darkred
benchmarks/elevators08,benchmarks/elevators08/p10.pddl,PPsaFF-glcl,-1,   5836.3,112.9,  31861.7,  2303.3,  29559.2,   8411.6,  29005.7,  29004.5,  66421.8,  14.30,  266.0,   331.8,   2969.2,   54.5,elevators08,elevators08/p10.pddl,0.93,0.072291,0.077922,   12.83, 0.100, 0.144, 0.168,  1.67, 4.0,darkred
benchmarks/elevators08,benchmarks/elevators08/p11.pddl,PPsaFF-glcl,-1,   2948.8, 66.6,   7841.3,   840.5,   7002.8,   1124.2,   5330.0,   5329.9,  11784.1,  10.80,  118.4,   212.2,   1511.9,   23.1,elevators08,elevators08/p11.pddl,0.89,0.107189,0.120023,    8.33, 0.216, 0.252, 0.280,  1.30, 4.0,darkred
benchmarks/elevators08,benchmarks/elevators08/p12.pddl,PPsaFF-glcl,-1,   3228.0, 80.9,  13481.1,  1081.4,  12402.5,   2916.2,  12650.9,  12652.4,  28219.5,  17.60,  151.0,   237.2,   1522.7,   40.5,elevators08,elevators08/p12.pddl,0.92,0.080216,0.087192,   11.47, 0.123, 0.219, 0.257,  2.09, 4.0,darkred
benchmarks/elevators08,benchmarks/elevators08/p13.pddl,PPsaFF-glcl,-1,  14431.4, 99.2,  93576.4,  4059.5,  89523.5,  26343.4,  41669.7,  41671.8, 109684.9,  20.70,  450.3,   641.2,  10390.0,  120.9,elevators08,elevators08/p13.pddl,0.96,0.043382,0.045346,   22.05, 0.116, 0.158, 0.188,  1.62, 4.0,darkred
benchmarks/elevators08,benchmarks/elevators08/p14.pddl,PPsaFF-glcl,-1,  18530.5,167.4, 153446.8,  7725.8, 145733.9,  33520.8,  94589.5,  94589.7, 222700.0,  36.70,  720.5,  1174.0,  18839.6,  212.2,elevators08,elevators08/p14.pddl,0.95,0.050348,0.053013,   18.86, 0.129, 0.152, 0.179,  1.39, 4.0,darkred
benchmarks/elevators08,benchmarks/elevators08/p15.pddl,PPsaFF-glcl,-1,  40456.0,142.1, 265229.2,  5648.4, 259581.1,  91417.2,  68427.3,  68423.6, 228268.1,  24.78, 1173.8,  1155.6,  38780.0,  298.7,elevators08,elevators08/p15.pddl,0.98,0.021296,0.021760,   45.96, 0.149, 0.205, 0.257,  1.72, 4.0,darkred
benchmarks/elevators08,benchmarks/elevators08/p16.pddl,PPsaFF-glcl,-1,  26791.4,134.4, 121083.3,  7109.1, 113980.6,  33080.1,  66147.2,  66145.7, 165373.0,  30.70,  572.8,  1393.7,  20903.9,  128.7,elevators08,elevators08/p16.pddl,0.94,0.058712,0.062371,   16.03, 0.183, 0.196, 0.214,  1.17, 4.0,darkred
benchmarks/elevators08,benchmarks/elevators08/p17.pddl,PPsaFF-glcl,-1, 149773.8,175.2,1275220.2, 17602.2,1257616.8, 446937.5, 151244.1, 151244.8, 749426.4,  77.12, 7646.0,  5459.5, 246392.9, 1448.0,elevators08,elevators08/p17.pddl,0.99,0.013803,0.013996,   71.45, 0.196, 0.310, 0.392,  2.00, 4.0,darkred
benchmarks/elevators08,benchmarks/elevators08/p18.pddl,PPsaFF-glcl,-1, 178832.1,286.6, 981077.5, 39438.5, 941652.2, 224726.5, 686758.0, 686772.2,1598256.8, 204.75, 5888.6, 12086.9, 205301.8, 1158.4,elevators08,elevators08/p18.pddl,0.96,0.040199,0.041882,   23.88, 0.218, 0.306, 0.336,  1.54, 4.0,darkred
benchmarks/elevators08,benchmarks/elevators08/p19.pddl,PPsaFF-glcl,-1,  89308.4,288.2, 540443.6, 24654.6, 515801.0, 120420.6, 325703.5, 325712.2, 771836.4, 111.62, 2529.2,  6739.4, 129840.6,  581.8,elevators08,elevators08/p19.pddl,0.95,0.045619,0.047799,   20.92, 0.252, 0.273, 0.297,  1.18, 4.0,darkred
benchmarks/elevators08,benchmarks/elevators08/p20.pddl,PPsaFF-glcl,-1, 710508.0,262.0,2103596.0, 20067.0,2083538.0, 831615.0, 281908.0, 281915.0,1395438.0,  86.00,10506.0,  8643.0, 610862.0, 2142.0,elevators08,elevators08/p20.pddl,0.99,0.009539,0.009631,  103.83, 0.293, 0.431, 0.537,  1.83, 4.0,darkred
benchmarks/elevators08,benchmarks/elevators08/p21.pddl,PPsaFF-glcl,-1,  33714.1,154.5, 118479.7,  7308.6, 111179.2,  18330.6, 101744.2, 101742.0, 221816.8,  34.30,  664.8,  1514.8,  20964.2,  168.1,elevators08,elevators08/p21.pddl,0.94,0.061687,0.065737,   15.21, 0.189, 0.207, 0.230,  1.22, 4.0,darkred
benchmarks/elevators08,benchmarks/elevators08/p22.pddl,PPsaFF-glcl,-1,  44241.2,156.6, 167251.4,  8511.3, 158746.1,  32135.6, 122153.4, 122151.6, 276440.6,  45.20,  965.5,  2110.6,  33741.7,  233.1,elevators08,elevators08/p22.pddl,0.95,0.050889,0.053616,   18.65, 0.213, 0.248, 0.275,  1.30, 4.0,darkred
benchmarks/elevators08,benchmarks/elevators08/p23.pddl,PPsaFF-glcl,-1, 184161.5,207.8, 410916.0, 21614.7, 389313.6,  80077.0, 277733.7, 277741.9, 635552.6, 131.30, 2230.8,  7556.2, 118126.2,  477.5,elevators08,elevators08/p23.pddl,0.95,0.052601,0.055520,   18.01, 0.303, 0.350, 0.372,  1.22, 4.0,darkred
benchmarks/elevators08,benchmarks/elevators08/p24.pddl,PPsaFF-glcl,-1, 341659.6,277.4, 692264.1, 28157.7, 664106.2, 147129.4, 473205.4, 473242.2,1093577.0, 183.40, 4252.4, 12528.2, 230528.9,  858.5,elevators08,elevators08/p24.pddl,0.96,0.040675,0.042399,   23.59, 0.347, 0.445, 0.475,  1.37, 4.0,darkred
benchmarks/elevators08,benchmarks/elevators08/p25.pddl,PPsaFF-glcl,-1, 283968.1,317.8,1145032.0, 37725.5,1107304.5, 250743.0, 648102.5, 648124.1,1546969.6, 279.88, 7394.9, 23390.6, 519111.4, 1258.0,elevators08,elevators08/p25.pddl,0.97,0.032947,0.034070,   29.35, 0.469, 0.620, 0.653,  1.39, 4.0,darkred
benchmarks/elevators08,benchmarks/elevators08/p26.pddl,PPsaFF-glcl,-1, 783612.4,285.2,1168126.8, 33660.2,1134470.7, 300967.1, 597981.8, 598028.8,1496977.7, 271.44, 8129.0, 26252.2, 719549.0, 1592.9,elevators08,elevators08/p26.pddl,0.97,0.028816,0.029670,   33.70, 0.634, 0.780, 0.827,  1.30, 4.0,darkred
benchmarks/elevators08,benchmarks/elevators08/p27.pddl,PPsaFF-glcl,-1,1469880.9,405.3,1782263.4, 55764.6,1726502.4, 446952.0, 805644.4, 805689.3,2058285.7, 452.43,13161.0, 44776.7,1222419.3, 2380.7,elevators08,elevators08/p27.pddl,0.97,0.031289,0.032299,   30.96, 0.708, 0.803, 0.846,  1.19, 4.0,darkred
benchmarks/elevators08,benchmarks/elevators08/p29.pddl,PPsaFF-glcl,-1,2405873.0,390.7,1800235.3, 44459.3,1755782.7, 425325.0, 946992.3, 947025.7,2319343.0, 395.67,13237.7, 60347.7,2030217.0, 1919.7,elevators08,elevators08/p29.pddl,0.98,0.024696,0.025322,   39.49, 1.156, 1.357, 1.401,  1.21, 4.0,darkred
benchmarks/logistics00,benchmarks/logistics00/probLOGISTICS-10-0.pddl,PPsaFF-glcl,-1,   2896.2, 64.4,  11114.3,   228.9,  10880.4,   3062.2,   3285.8,   3286.1,   9634.1,   3.60,  188.6,   130.1,   1512.1,   37.6,logistics00,logistics00/probLOGISTICS-10-0.pddl,0.98,0.020595,0.021038,   47.53, 0.139, 0.568, 0.733,  5.27, 5.0,green4
benchmarks/logistics00,benchmarks/logistics00/probLOGISTICS-10-1.pddl,PPsaFF-glcl,-1,   2046.0, 56.5,   3923.1,    79.6,   3843.5,    982.3,   1139.0,   1139.6,   3260.9,   2.00,  125.2,    82.7,   1205.7,   20.2,logistics00,logistics00/probLOGISTICS-10-1.pddl,0.98,0.020290,0.020710,   48.29, 0.314, 1.039, 1.293,  4.12, 5.0,green4
benchmarks/logistics00,benchmarks/logistics00/probLOGISTICS-11-0.pddl,PPsaFF-glcl,-1,   3133.7, 75.3,  15750.2,   289.7,  15457.4,   4060.8,   4035.0,   4035.7,  12131.5,   3.90,  233.2,   133.9,   1654.6,   45.0,logistics00,logistics00/probLOGISTICS-11-0.pddl,0.98,0.018393,0.018742,   53.36, 0.107, 0.462, 0.618,  5.77, 5.0,green4
benchmarks/logistics00,benchmarks/logistics00/probLOGISTICS-11-1.pddl,PPsaFF-glcl,-1,   3466.0, 94.7,  21108.5,   462.4,  20638.3,   5403.7,   6112.7,   6110.5,  17626.9,   3.40,  279.0,   161.1,   1709.6,   56.4,logistics00,logistics00/probLOGISTICS-11-1.pddl,0.98,0.021906,0.022405,   44.63, 0.083, 0.348, 0.470,  5.68, 5.0,green4
benchmarks/logistics00,benchmarks/logistics00/probLOGISTICS-12-0.pddl,PPsaFF-glcl,-1,   1915.8, 56.0,   2960.9,    61.5,   2899.6,    787.8,    894.6,    894.9,   2577.3,   1.90,  104.7,    71.0,   1111.3,   17.7,logistics00,logistics00/probLOGISTICS-12-0.pddl,0.98,0.020771,0.021210,   47.15, 0.383, 1.154, 1.442,  3.76, 5.0,green4
benchmarks/logistics00,benchmarks/logistics00/probLOGISTICS-12-1.pddl,PPsaFF-glcl,-1,   8994.3,104.9,  65817.0,  1895.2,  63902.2,  16171.8,  22618.9,  22619.0,  61409.7,  10.30,  542.5,   939.0,   3387.1,  479.7,logistics00,logistics00/probLOGISTICS-12-1.pddl,0.97,0.028795,0.029658,   33.72, 0.053, 0.495, 0.749, 14.12, 5.0,green4
benchmarks/logistics00,benchmarks/logistics00/probLOGISTICS-13-0.pddl,PPsaFF-glcl,-1,  21794.1,114.7, 254887.6,  2460.5, 252382.3,  69931.5,  33428.9,  33422.5, 136782.9,   9.20, 2972.4,   972.3,  11578.1,  531.7,logistics00,logistics00/probLOGISTICS-13-0.pddl,0.99,0.009653,0.009749,  102.57, 0.046, 0.395, 0.611, 13.32, 5.0,green4
