problem	agents	FF-h0/totalTimeM	FF-h0/totalTimeV	FF-h0/expandedStatesM	FF-h0/expandedStatesV	FF-h0/totalBytesM	FF-h0/totalBytesV	FF-h0/planLengthM	FF-h0/planLengthV	PPsaFF-sync-h-1/totalTimeM	PPsaFF-sync-h-1/totalTimeV	PPsaFF-sync-h-1/expandedStatesM	PPsaFF-sync-h-1/expandedStatesV	PPsaFF-sync-h-1/totalBytesM	PPsaFF-sync-h-1/totalBytesV	PPsaFF-sync-h-1/planLengthM	PPsaFF-sync-h-1/planLengthV	PPsaFF-glcl-h-1/totalTimeM	PPsaFF-glcl-h-1/totalTimeV	PPsaFF-glcl-h-1/expandedStatesM	PPsaFF-glcl-h-1/expandedStatesV	PPsaFF-glcl-h-1/totalBytesM	PPsaFF-glcl-h-1/totalBytesV	PPsaFF-glcl-h-1/planLengthM	PPsaFF-glcl-h-1/planLengthV
benchmarks/blocksworld/probBLOCKS-10-0.pddl	 4.0	   2.2	0.7	   14.8	18.7	   1.1	1.3	 62.0	6	  5.1	2	  14.4	9.8	   9.3	6.4	 60.0	20	  2.3	0.3	  11.7	9	  1.0	0.8	 61.0	10
benchmarks/blocksworld/probBLOCKS-10-1.pddl	 4.0	   2.5	1	   24.3	34.4	   1.7	2.3	 78.0	13	  3.1	0.1	   4.9	0.6	   3.2	0.4	 70.0	6	  2.5	0.5	  19.5	13.4	  1.7	1.2	 79.0	17
benchmarks/blocksworld/probBLOCKS-10-2.pddl	 4.0	   4.4	0.9	   90.3	34.7	   5.9	2	 67.0	17	  3.3	0.3	   5.8	1.3	   3.7	0.8	 67.0	5	  3.3	0.5	  41.8	15.4	  3.7	1.4	 55.0	9
benchmarks/blocksworld/probBLOCKS-11-0.pddl	 4.0	   2.7	0.7	   14.8	17.5	   1.3	1.5	 61.0	24	  3.2	1.2	   3.8	4.5	   2.7	3.2	 57.0	9	  2.4	0.4	   6.9	9.6	  0.6	0.9	 62.0	23
benchmarks/blocksworld/probBLOCKS-11-1.pddl	 4.0	   2.8	1.3	   18.4	35	   1.7	3.2	 93.0	18	 10.0	1.1	  31.0	4.7	  22.4	3.4	106.0	14	  2.7	0.3	  12.6	5.9	  1.1	0.6	 73.0	14
benchmarks/blocksworld/probBLOCKS-11-2.pddl	 4.0	  10.6	3.4	  294.9	129.6	  17.4	5.8	 88.0	23	  3.9	0.4	   5.9	1.3	   4.6	1.1	 85.0	17	  5.5	1.6	  93.2	48.3	  8.4	4.7	 71.0	24
benchmarks/blocksworld/probBLOCKS-12-0.pddl	 4.0	   4.6	1.6	   63.3	49.6	   4.6	3.4	107.0	33	 10.3	5.3	  40.4	28.8	  24.5	16.9	123.0	34	  5.9	0.8	  79.2	21.7	  9.0	2.4	 91.0	16
benchmarks/blocksworld/probBLOCKS-12-1.pddl	 4.0	   4.2	1.1	   40.8	29.1	   3.7	2.8	104.0	32	  9.6	4.8	  33.2	23.6	  21.9	15	139.0	39	 10.3	8.2	 185.8	198.8	 21.3	23	114.0	25
benchmarks/blocksworld/probBLOCKS-13-0.pddl	 4.0	  18.8	6.3	  320.6	123.6	  33.9	13.3	146.0	41	 17.6	11	  58.7	45.7	  42.6	33.4	170.0	68	 15.6	5.7	 246.6	111.2	 30.6	14.5	162.0	40
benchmarks/blocksworld/probBLOCKS-13-1.pddl	 4.0	  18.3	11	  307.4	223	  30.1	22.8	129.0	37	 18.0	16.1	  57.5	60.1	  42.8	46.8	153.0	39	 22.2	12.4	 380.0	250.2	 47.6	31.4	138.0	58
benchmarks/blocksworld/probBLOCKS-14-0.pddl	 4.0	  11.0	8.2	  124.1	157.8	  13.2	16	 93.0	28	 22.3	14.4	  55.8	43	  47.6	36.1	162.0	34	 10.4	9.5	 113.1	157.5	 15.1	21.3	 94.0	29
benchmarks/blocksworld/probBLOCKS-14-1.pddl	 4.0	 160.9	116.8	 2666.3	1931.8	 264.2	191.2	161.0	44	 44.9	50.5	  97.4	93.6	 109.9	143	176.0	71	 13.3	7.2	 155.2	116.5	 20.9	16	119.0	32
benchmarks/blocksworld/probBLOCKS-15-0.pddl	 4.0	 318.1	174.5	 3377.3	1667.4	 420.4	204.8	190.0	51	140.6	110.4	 339.2	275.6	 295.9	237.9	233.0	86	 49.5	40.6	 612.9	529.2	 78.6	67.7	197.0	24
benchmarks/blocksworld/probBLOCKS-15-1.pddl	 4.0	  44.1	35.9	  453.7	384.3	  55.5	45.7	176.0	31	 38.2	22.6	  80.9	52	  80.3	52	259.0	62	 27.5	14.6	 322.4	197.6	 42.1	26.3	195.0	37
benchmarks/blocksworld/probBLOCKS-16-1.pddl	 4.0	 132.0	72.4	 1309.9	739.5	 156.0	84.4	216.0	30	132.1	86.5	 287.0	189.2	 246.2	165.4	257.0	80	 50.7	25.2	 576.4	321.5	 79.7	45.8	162.0	36
benchmarks/blocksworld/probBLOCKS-16-2.pddl	 4.0	 100.0	116.6	 1012.0	1206.5	 135.1	163	166.0	35	 31.0	30.7	  61.0	73.7	  52.6	62.1	161.0	51	 47.2	16.6	 510.8	208.4	 67.1	28.6	181.0	46
benchmarks/blocksworld/probBLOCKS-4-0.pddl	 4.0	   0.4	0.1	    0.2	0.2	   0.0	0	 10.0	1	  0.7	0.1	   0.3	0.1	   0.1	0	  8.0	2	  0.6	0.1	   0.5	0.3	  0.0	0	 10.0	1
benchmarks/blocksworld/probBLOCKS-4-1.pddl	 4.0	   0.5	0.1	    0.4	0.2	   0.0	0	 16.0	9	  0.7	0.1	   0.3	0.1	   0.1	0	 12.0	5	  0.5	0.1	   0.2	0.1	  0.0	0	 12.0	5
benchmarks/blocksworld/probBLOCKS-4-2.pddl	 4.0	   0.4	0	    0.1	0.1	   0.0	0	  9.0	3	  0.6	0.1	   0.1	0	   0.0	0	  8.0	3	  0.4	0	   0.0	0	  0.0	0	  6.0	0
benchmarks/blocksworld/probBLOCKS-5-0.pddl	 4.0	   0.6	0.1	    1.7	1	   0.1	0	 20.0	7	  0.7	0	   0.2	0	   0.1	0	 14.0	3	  0.7	0	   0.7	0.3	  0.0	0	 11.0	1
benchmarks/blocksworld/probBLOCKS-5-1.pddl	 4.0	   0.6	0	    1.4	0.6	   0.0	0	 26.0	9	  0.9	0	   0.9	0.2	   0.3	0.1	 26.0	6	  0.7	0	   0.8	0.4	  0.0	0	 14.0	4
benchmarks/blocksworld/probBLOCKS-5-2.pddl	 4.0	   0.7	0	    2.1	0.8	   0.1	0	 26.0	6	  0.9	0.1	   0.9	0.4	   0.3	0.1	 29.0	6	  0.8	0	   2.1	0.7	  0.1	0	 20.0	2
benchmarks/blocksworld/probBLOCKS-6-0.pddl	 4.0	   0.9	0.1	    6.7	3.2	   0.3	0.1	 28.0	8	  1.0	0.1	   1.3	0.5	   0.5	0.2	 33.0	8	  0.9	0.1	   6.1	3	  0.4	0.2	 34.0	14
benchmarks/blocksworld/probBLOCKS-6-1.pddl	 4.0	   0.6	0	    0.1	0	   0.0	0	 13.0	2	  0.8	0.1	   0.5	0.5	   0.2	0.2	 18.0	7	  0.7	0	   0.3	0.1	  0.0	0	 14.0	2
benchmarks/blocksworld/probBLOCKS-6-2.pddl	 4.0	   0.9	0.1	    6.6	2.6	   0.3	0.1	 40.0	7	  1.1	0.1	   1.6	0.7	   0.6	0.2	 38.0	7	  1.0	0.1	   8.0	3.7	  0.5	0.3	 38.0	6
benchmarks/blocksworld/probBLOCKS-7-0.pddl	 4.0	   1.0	0.1	    3.4	3	   0.2	0.2	 34.0	13	  1.4	0.2	   2.4	1.3	   1.1	0.6	 47.0	8	  1.0	0.1	   3.0	3.5	  0.2	0.2	 29.0	10
benchmarks/blocksworld/probBLOCKS-7-1.pddl	 4.0	   0.9	0.1	    2.9	2.6	   0.1	0.1	 31.0	9	  1.4	0.1	   2.2	0.9	   1.0	0.4	 49.0	8	  1.1	0.1	   2.9	1.4	  0.2	0.1	 39.0	8
benchmarks/blocksworld/probBLOCKS-7-2.pddl	 4.0	   1.0	0.1	    4.0	1.8	   0.2	0.1	 46.0	9	  1.3	0.2	   1.7	1.2	   0.8	0.5	 39.0	10	  1.1	0.1	   3.6	2	  0.3	0.2	 38.0	11
benchmarks/blocksworld/probBLOCKS-8-0.pddl	 4.0	   1.4	0.1	   10.9	7.3	   0.5	0.4	 47.0	11	  2.7	0.3	   9.4	2.8	   5.2	1.3	 81.0	12	  1.6	0.1	  11.3	5.8	  0.8	0.5	 46.0	9
benchmarks/blocksworld/probBLOCKS-8-1.pddl	 4.0	   1.4	0.2	    9.9	8.2	   0.5	0.4	 49.0	17	  2.0	0.3	   4.5	2.2	   2.0	0.9	 53.0	16	  1.6	0.2	   9.8	6	  0.8	0.5	 48.0	14
benchmarks/blocksworld/probBLOCKS-8-2.pddl	 4.0	   1.3	0.2	    6.0	6.4	   0.3	0.4	 44.0	14	  1.9	0.3	   3.7	2.7	   1.7	1.2	 56.0	13	  1.3	0.1	   2.4	2.6	  0.2	0.2	 27.0	9
benchmarks/blocksworld/probBLOCKS-9-0.pddl	 4.0	   3.1	0.6	   63.9	24.9	   3.7	1.4	 84.0	15	  2.6	0.4	   5.9	2.8	   3.4	1.5	 72.0	15	  2.6	0.5	  33.3	16	  3.2	1.6	 70.0	25
benchmarks/blocksworld/probBLOCKS-9-1.pddl	 4.0	   2.5	0.7	   35.8	25.8	   2.6	1.9	 65.0	17	  3.0	0.8	   8.4	5.9	   4.9	3.3	 87.0	17	  2.2	0.4	  19.8	11.4	  1.9	1.1	 64.0	19
benchmarks/blocksworld/probBLOCKS-9-2.pddl	 4.0	   3.7	1.2	   83.5	51.6	   5.7	3.4	 63.0	14	  2.7	0.4	   6.2	2.9	   3.8	1.7	 81.0	18	  3.6	1.3	  65.5	46.3	  6.3	4.4	 75.0	17
benchmarks/depot/pfile10.pddl	 8.0	  32.3	11.4	  886.4	284.1	  35.0	12.6	 76.0	14	471.1	37.9	1226.9	66.3	1296.4	74.2	149.0	17	 18.7	6.3	 627.2	245.8	 38.1	14.4	117.0	48
benchmarks/depot/pfile13.pddl	 8.0	   2.9	0.1	    6.3	2.2	   0.3	0.1	 34.0	4	  3.7	0.2	   1.7	0.5	   2.2	0.7	 40.0	7	  2.8	0.1	   2.3	0.6	  0.2	0.1	 34.0	4
benchmarks/depot/pfile16.pddl	 8.0	  14.9	7.5	  163.9	103.8	  11.1	7	 38.0	4	148.1	155.2	 384.5	382.9	 406.9	469	134.0	41	 12.2	8.3	 202.2	200	 11.6	11.8	 67.0	19
benchmarks/depot/pfile1.pddl	 5.0	   0.3	0.1	    0.1	0	   0.0	0	 12.0	1	  0.6	0.1	   0.1	0	   0.0	0	 12.0	1	  0.5	0.2	   0.2	0.1	  0.0	0	 14.0	3
benchmarks/depot/pfile2.pddl	 5.0	   0.7	0	    0.9	0.2	   0.0	0	 29.0	6	  0.9	0	   0.3	0.1	   0.2	0	 20.0	3	  0.8	0	   0.5	0.1	  0.1	0	 26.0	7
benchmarks/depot/pfile3.pddl	 5.0	   1.1	0.1	    4.2	3.3	   0.1	0.1	 75.0	33	  3.4	0.8	   5.2	2.2	   7.5	3.4	104.0	22	  1.3	0.1	   3.4	2.1	  0.3	0.1	 75.0	20
benchmarks/depot/pfile4.pddl	 5.0	   2.0	0.3	   14.6	8.2	   0.6	0.3	 89.0	19	 15.7	5.5	  30.8	13.5	  40.4	16.4	117.0	19	  2.1	0.7	  12.2	16	  1.2	1.6	101.0	44
benchmarks/depot/pfile5.pddl	 5.0	  13.5	13.9	  223.8	276.6	  11.2	14.3	234.0	81	137.3	121	 121.5	110.3	 381.7	335	365.0	106	 10.0	4.3	 116.8	68.4	 17.2	10	320.0	116
benchmarks/depot/pfile7.pddl	 5.0	   2.3	1	   36.3	33.1	   1.4	1.3	 86.0	39	 14.2	16.4	  48.2	66.3	  46.3	62	 94.0	42	  3.0	2	  51.9	60.1	  4.7	5.5	 58.0	22
benchmarks/depot/pfile8.pddl	 5.0	  44.8	88.8	  579.6	1226.8	  41.6	88.5	 84.0	35	259.1	139.4	 323.6	184.1	 558.4	304.3	358.0	178	 32.6	32.8	 423.7	466	 50.9	55.1	129.0	40
benchmarks/driverlog/pfile10.pddl	 2.0	   1.5	0.8	   10.6	17.4	   0.3	0.5	 64.0	28	  1.3	0.1	   0.8	0.2	   0.2	0	 37.0	6	  1.7	0.7	   8.8	10.7	  0.8	0.9	 51.0	13
benchmarks/driverlog/pfile11.pddl	 2.0	   1.1	0	    0.9	0.2	   0.0	0	 50.0	5	  3.7	0.5	  19.1	4.7	   3.4	0.8	103.0	26	  1.4	0.1	   3.6	1.5	  0.3	0.1	 44.0	10
benchmarks/driverlog/pfile12.pddl	 2.0	   5.6	0.9	   59.8	16	   1.8	0.5	120.0	31	  3.3	0.6	   7.1	2.9	   1.6	0.7	110.0	14	  3.6	0.8	  16.4	7.8	  1.8	0.8	 96.0	17
benchmarks/driverlog/pfile13.pddl	 2.0	   2.2	0.1	    5.9	1.7	   0.1	0	 76.0	7	  2.5	0.2	   1.9	0.6	   0.6	0.1	 65.0	9	  2.8	0.5	   6.9	4	  0.9	0.5	 59.0	8
benchmarks/driverlog/pfile14.pddl	 3.0	   3.3	0.2	    3.1	1.7	   0.1	0	 89.0	20	  5.7	0.8	   8.8	3.5	   4.4	1.6	122.0	30	  3.7	0.2	   4.7	2.6	  0.5	0.3	 89.0	22
benchmarks/driverlog/pfile1.pddl	 2.0	   0.2	0	    0.0	0	   0.0	0	  8.0	0	  0.3	0	   0.0	0	   0.0	0	  8.0	0	  0.3	0	   0.0	0	  0.0	0	  8.0	0
benchmarks/driverlog/pfile2.pddl	 2.0	   0.4	0	    0.5	0.2	   0.0	0	 33.0	5	  0.7	0	   0.4	0.1	   0.1	0	 44.0	4	  0.6	0	   0.5	0.1	  0.0	0	 22.0	1
benchmarks/driverlog/pfile3.pddl	 2.0	   0.3	0	    0.1	0	   0.0	0	 14.0	2	  0.7	0	   0.4	0.1	   0.1	0	 35.0	3	  0.5	0.1	   0.2	0.1	  0.0	0	 14.0	1
benchmarks/driverlog/pfile4.pddl	 3.0	   0.7	0.1	    1.3	0.8	   0.0	0	 25.0	3	  0.9	0.1	   1.0	0.5	   0.3	0.1	 35.0	4	  0.8	0.1	   1.8	1.1	  0.1	0.1	 26.0	4
benchmarks/driverlog/pfile5.pddl	 3.0	   0.6	0	    0.2	0	   0.0	0	 25.0	2	  1.1	0.1	   1.6	0.8	   0.5	0.3	 36.0	9	  0.7	0	   0.3	0.1	  0.0	0	 26.0	3
benchmarks/driverlog/pfile6.pddl	 3.0	   0.7	0.1	    0.2	0.1	   0.0	0	 18.0	7	  0.8	0	   0.1	0	   0.1	0	 14.0	0	  0.7	0	   0.2	0.1	  0.0	0	 17.0	2
benchmarks/driverlog/pfile7.pddl	 3.0	   0.9	0	    1.0	0.5	   0.0	0	 30.0	8	  1.7	0.4	   4.3	2.8	   1.7	1	 55.0	16	  0.9	0	   1.0	0.5	  0.1	0	 28.0	6
benchmarks/driverlog/pfile8.pddl	 3.0	   0.9	0	    0.5	0.2	   0.0	0	 37.0	6	  1.7	0.6	   3.8	4.1	   1.6	1.8	 64.0	24	  1.0	0	   0.7	0.3	  0.1	0	 35.0	9
benchmarks/driverlog/pfile9.pddl	 2.0	   1.0	0	    1.0	0.5	   0.0	0	 39.0	8	  1.1	0	   0.6	0.1	   0.2	0	 42.0	4	  1.1	0.1	   1.9	0.5	  0.2	0.1	 37.0	2
benchmarks/elevators08/p01.pddl	 4.0	   0.9	0.1	    0.5	0.2	   0.0	0	 32.0	9	  1.1	0.1	   0.5	0.2	   0.2	0	 30.0	2	  1.0	0.2	   0.5	0.2	  0.0	0	 24.0	4
benchmarks/elevators08/p02.pddl	 4.0	   1.1	0.1	    4.6	2.2	   0.1	0	 48.0	11	  1.3	0.1	   1.6	1.1	   0.5	0.3	 43.0	10	  1.2	0.1	   4.5	3.1	  0.3	0.1	 40.0	6
benchmarks/elevators08/p03.pddl	 4.0	   1.4	0.2	   11.2	10.6	   0.2	0.2	 49.0	15	  1.6	0.1	   1.7	0.8	   0.5	0.2	 44.0	9	  1.5	0.2	   5.9	3.9	  0.3	0.2	 33.0	5
benchmarks/elevators08/p04.pddl	 4.0	   1.6	0.1	   10.8	4.8	   0.2	0.1	 61.0	8	  1.8	0.2	   1.4	1.3	   0.8	0.4	 53.0	14	  1.8	0.1	   7.0	3.9	  0.5	0.2	 52.0	7
benchmarks/elevators08/p05.pddl	 4.0	   1.6	0.2	    5.0	4.6	   0.1	0.1	 47.0	10	  4.0	1.1	  29.5	17.9	   9.0	5.3	 99.0	27	  1.7	0.2	   3.2	4	  0.2	0.3	 44.0	6
benchmarks/elevators08/p06.pddl	 4.0	   1.8	0.1	    3.6	1.5	   0.1	0	 64.0	9	  2.3	0.1	   1.7	0.4	   1.4	0.3	 72.0	10	  2.0	0.1	   4.1	2.6	  0.3	0.1	 59.0	10
benchmarks/elevators08/p07.pddl	 4.0	   3.3	2.8	   97.9	207.3	   2.0	4.5	 88.0	15	  2.6	0.1	   2.5	0.7	   2.0	0.3	 89.0	6	  2.6	0.5	  19.9	27.3	  1.6	1.3	 68.0	6
benchmarks/elevators08/p08.pddl	 4.0	   4.3	2.2	  126.3	134.9	   2.3	2.4	 78.0	14	  3.5	0.6	   8.9	5.4	   5.7	3.1	102.0	24	  4.1	2.7	  75.1	115.2	  6.0	9.3	 77.0	16
benchmarks/elevators08/p09.pddl	 4.0	   2.6	0.2	   12.5	9.9	   0.3	0.2	 67.0	8	  3.3	0.1	   3.8	0.8	   3.2	0.7	 97.0	6	  3.1	0.3	  18.3	9	  1.8	0.9	 69.0	7
benchmarks/elevators08/p10.pddl	 4.0	   3.6	0.7	   56.6	37.1	   1.1	0.7	133.0	14	  3.8	0.3	   4.2	1.4	   5.8	1.5	134.0	9	  4.0	0.4	  39.2	15.1	  5.7	2.1	116.0	15
benchmarks/elevators08/p11.pddl	 4.0	   3.2	0.1	    2.9	1.2	   0.0	0	 54.0	11	  3.7	0.2	   2.2	0.7	   1.2	0.4	 68.0	10	  3.8	0.4	  18.6	15.8	  1.0	0.7	 59.0	12
benchmarks/elevators08/p12.pddl	 4.0	  11.1	11.4	  337.4	528.3	   6.3	9.9	109.0	42	  5.2	0.3	   4.1	1.5	   4.2	1.4	 96.0	19	  5.8	1.6	  59.9	67.5	  3.4	2.8	 86.0	11
benchmarks/elevators08/p13.pddl	 4.0	  75.5	48	 2424.7	1579.4	  39.2	25.1	140.0	32	  6.4	0.3	   4.5	2.5	   4.1	1	112.0	22	  9.3	3	 124.0	106.9	  8.7	6.3	100.0	16
benchmarks/elevators08/p14.pddl	 4.0	  40.2	48.1	  984.0	1321.1	  16.8	22.4	157.0	27	  9.5	0.6	   7.9	2	  12.5	3.5	176.0	17	 16.1	2.7	 224.3	67.6	 21.3	6.5	171.0	22
benchmarks/elevators08/p15.pddl	 4.0	  17.5	3	  241.1	88.1	   7.8	2.9	149.0	6	 12.5	1.5	   9.2	5	  14.2	4.4	164.0	19	 21.6	4.2	 299.5	113.3	 21.1	6	139.0	13
benchmarks/elevators08/p16.pddl	 4.0	  19.2	4	  240.8	95.3	   5.7	2.4	176.0	11	 12.5	0.9	   7.9	3.2	  10.0	3.1	151.0	22	 17.3	2.7	 131.6	42.4	 13.9	4.7	138.0	17
benchmarks/elevators08/p17.pddl	 4.0	  30.5	--	  314.7	--	  11.1	--	171.0	--	 18.4	3	  17.8	14.9	  20.0	7.8	195.0	24	 73.5	56	1200.4	1175.6	 69.0	48.7	180.0	35
benchmarks/elevators08/p18.pddl	 4.0	  90.0	67.9	 1376.4	1169.2	  31.5	28.5	278.0	40	 82.2	35.5	  96.4	53.1	 232.4	118.6	467.0	99	162.1	23.8	1903.5	316	230.5	61	364.0	95
benchmarks/elevators08/p19.pddl	 4.0	  89.2	52.7	 1093.9	715.3	  26.9	18.5	301.0	45	 61.8	40	  69.1	72.4	 136.3	112.3	351.0	94	136.9	78.4	1316.6	858	170.3	104.9	306.0	59
benchmarks/elevators08/p20.pddl	 4.0	  60.3	--	  604.1	--	  34.7	--	169.0	--	357.9	369.1	 620.2	686.8	 843.1	906	284.0	58	269.8	9.5	2782.2	339.6	284.3	89.7	247.0	25
benchmarks/elevators08/p21.pddl	 5.0	  62.2	46.3	 1180.1	1113.9	  13.8	12.7	231.0	86	 24.1	4.4	  20.4	22.8	  19.9	11.8	176.0	33	 23.7	2.6	 110.3	55.7	 13.2	4.6	135.0	10
benchmarks/elevators08/p22.pddl	 5.0	  73.0	79.8	  928.5	1575.8	  14.2	22	227.0	107	 60.4	25.3	 133.2	124.3	  92.0	67.8	210.0	31	 38.3	2.3	 173.1	28.3	 25.5	4.2	171.0	15
benchmarks/elevators08/p23.pddl	 5.0	  93.3	37	 1043.5	672.6	  27.0	18.8	226.0	42	293.6	297.5	 904.4	1136.1	 555.6	616.7	320.0	96	 64.0	19.9	 358.5	270.3	 45.6	30.2	194.0	35
benchmarks/elevators08/p24.pddl	 5.0	 147.1	90	 1494.1	1241.8	  29.5	20.1	316.0	44	166.4	107.2	 344.3	363.4	 251.5	204.6	314.0	34	104.0	13.4	 543.7	125.7	 96.6	19.1	258.0	25
benchmarks/elevators08/p25.pddl	 5.0	 134.1	--	  958.5	--	  23.0	--	304.0	--	199.7	133.3	 127.9	118.5	 292.3	268.6	362.0	80	162.0	54.8	 854.5	488.3	122.9	58.9	281.0	39
benchmarks/elevators08/p26.pddl	 5.0	 145.2	25.1	  744.3	276.7	  23.3	9	312.0	16	195.4	69.2	 162.5	150.5	 215.4	107.4	360.0	56	231.9	60.9	1085.7	514.1	158.2	51	285.0	38
benchmarks/elevators08/p28.pddl	 5.0	 372.0	--	 1888.2	--	  56.4	--	515.0	--	479.9	235.2	 129.6	68.1	 699.4	436.2	566.0	66	623.2	79.8	2195.9	304.2	385.9	98.6	414.0	67
benchmarks/logistics00/probLOGISTICS-10-0.pddl	 5.0	   0.8	0.2	    9.6	15.2	   0.2	0.3	 64.0	10	  1.2	0.1	   1.3	0.3	   1.2	0.3	 66.0	3	  0.9	0.2	   8.0	2.6	  0.4	0.1	 63.0	8
benchmarks/logistics00/probLOGISTICS-10-1.pddl	 5.0	   0.7	0	    3.2	1	   0.1	0	 59.0	6	  1.2	0	   1.4	0.1	   1.2	0.1	 68.0	2	  0.8	0.1	   4.0	1.6	  0.2	0.1	 57.0	3
benchmarks/logistics00/probLOGISTICS-11-0.pddl	 5.0	   0.9	0.1	   12.5	14.7	   0.2	0.3	 74.0	9	  1.2	0	   1.4	0.2	   1.2	0.2	 71.0	4	  1.0	0.1	  13.9	5	  0.6	0.2	 75.0	8
benchmarks/logistics00/probLOGISTICS-11-1.pddl	 5.0	   1.0	0.2	   23.8	22.6	   0.4	0.4	 95.0	12	  1.3	0.1	   1.7	1.4	   1.8	0.6	 81.0	5	  1.0	0.1	  11.8	7	  0.6	0.3	 92.0	8
benchmarks/logistics00/probLOGISTICS-12-0.pddl	 5.0	   0.7	0	    2.6	0.5	   0.1	0	 58.0	3	  1.4	0.1	   2.9	0.6	   2.2	0.3	 69.0	6	  0.9	0	   3.5	0.5	  0.2	0	 57.0	3
benchmarks/logistics00/probLOGISTICS-12-1.pddl	 6.0	   1.7	0.7	  119.4	110.6	   2.1	1.9	111.0	14	  1.5	0.1	   3.4	0.9	   3.9	0.7	109.0	6	  2.2	1	 144.2	151.3	  6.0	5.3	105.0	16
