domain,problem,agents,global,solver,objectiveValue,initPubMaxHeuristic,initPubMinHeuristic,initPrivHeuristic,initMaxHeuristic,initMinHeuristic,initMaxProjHeuristic,initMinProjHeuristic,note
zenotravel,pfile10.pddl,3,false,cplex-dist,0.0,0.0,0.0,27.0,27.0,27.0,9.0,9.0,; plane1:(pubH:0.0;privH:9.0;status:optimal); plane2:(pubH:0.0;privH:9.0;status:optimal); plane3:(pubH:0.0;privH:9.0;status:optimal)
zenotravel,pfile10.pddl,3,false,cplex,0.0,9.0,0.0,9.0,18.0,9.0,9.0,9.0,; plane1:(pubH:0.0;privH:9.0;status:optimal); plane2:(pubH:9.0;privH:0.0;status:optimal); plane3:(pubH:9.0;privH:0.0;status:optimal)
zenotravel,pfile10.pddl,3,false,cplex,0.0,4.5,4.5,13.5,18.0,18.0,9.0,9.0,; plane1:(pubH:4.5;privH:4.5;status:optimal); plane1:error(privH:4.5 + pubH:4.5 != h:8!!!); plane2:(pubH:4.5;privH:4.5;status:optimal); plane2:error(privH:4.5 + pubH:4.5 != h:8!!!); plane3:(pubH:4.5;privH:4.5;status:optimal); plane3:error(privH:4.5 + pubH:4.5 != h:8!!!)
blocksworld,probBLOCKS-12-1.pddl,4,false,cplex,0.0,5.5,5.5,22.0,27.5,27.5,11.0,11.0,; a1:(pubH:5.5;privH:5.5;status:optimal); a1:error(privH:5.5 + pubH:5.5 != h:10!!!); a2:(pubH:5.5;privH:5.5;status:optimal); a2:error(privH:5.5 + pubH:5.5 != h:10!!!); a3:(pubH:5.5;privH:5.5;status:optimal); a3:error(privH:5.5 + pubH:5.5 != h:10!!!); a4:(pubH:5.5;privH:5.5;status:optimal); a4:error(privH:5.5 + pubH:5.5 != h:10!!!)
blocksworld,probBLOCKS-12-1.pddl,4,false,cplex,0.0,5.5,5.5,22.0,27.5,27.5,11.0,11.0,; a1:(pubH:5.5;privH:5.5;status:optimal); a2:(pubH:5.5;privH:5.5;status:optimal); a3:(pubH:5.5;privH:5.5;status:optimal); a4:(pubH:5.5;privH:5.5;status:optimal)
elevators08,p01.pddl,4,false,cplex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,; fast0:(pubH:0.0;privH:0.0;status:optimal); fast1:(pubH:0.0;privH:0.0;status:optimal); slow0-0:(pubH:0.0;privH:0.0;status:optimal); slow1-0:(pubH:0.0;privH:0.0;status:optimal)
logistics00,probLOGISTICS-12-0.pddl,5,false,cplex,0.0,5.0,4.0,22.0,27.0,26.0,10.0,8.0,; apn1:(pubH:4.0;privH:4.0;status:optimal); tru4:(pubH:5.0;privH:5.0;status:optimal); tru3:(pubH:4.0;privH:4.0;status:optimal); tru2:(pubH:5.0;privH:5.0;status:optimal); tru1:(pubH:4.0;privH:4.0;status:optimal)
rovers,p01.pddl,1,false,cplex,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,; rover0:(pubH:0.0;privH:3.0;status:optimal)
rovers,p12.pddl,4,false,cplex,0.0,3.0,3.0,12.0,15.0,15.0,6.0,6.0,; rover0:(pubH:3.0;privH:3.0;status:optimal); rover1:(pubH:3.0;privH:3.0;status:optimal); rover2:(pubH:3.0;privH:3.0;status:optimal); rover3:(pubH:3.0;privH:3.0;status:optimal)
blocksworld,probBLOCKS-12-1.pddl,4,false,cplex,0.0,5.5,5.5,22.0,27.5,27.5,11.0,11.0,; a1:(pubH:5.5;privH:5.5;status:optimal); a2:(pubH:5.5;privH:5.5;status:optimal); a3:(pubH:5.5;privH:5.5;status:optimal); a4:(pubH:5.5;privH:5.5;status:optimal)
blocksworld,probBLOCKS-12-1.pddl,4,false,cplex,0.0,5.5,5.5,22.0,27.5,27.5,11.0,11.0,; a1:(pubH:5.5;privH:5.5;status:optimal); a1:error(privH:5.5 + pubH:5.5 != h:10!!!); a2:(pubH:5.5;privH:5.5;status:optimal); a2:error(privH:5.5 + pubH:5.5 != h:10!!!); a3:(pubH:5.5;privH:5.5;status:optimal); a3:error(privH:5.5 + pubH:5.5 != h:10!!!); a4:(pubH:5.5;privH:5.5;status:optimal); a4:error(privH:5.5 + pubH:5.5 != h:10!!!)
blocksworld,probBLOCKS-12-1.pddl,4,false,cplex,0.0,5.5,5.5,22.0,27.5,27.5,11.0,11.0,; a1:(pubH:5.5;privH:5.5;status:optimal); a2:(pubH:5.5;privH:5.5;status:optimal); a3:(pubH:5.5;privH:5.5;status:optimal); a4:(pubH:5.5;privH:5.5;status:optimal)
truck-crane,p01.pddl,2,false,cplex,0.0,0.5,0.0,0.5,1.0,0.5,1.0,0.0,; truck:(pubH:0.5;privH:0.5;status:optimal); crane:(pubH:0.0;privH:0.0;status:optimal)
blocksworld,probBLOCKS-4-0.pddl,4,false,cplex,0.0,1.5,1.5,6.0,7.5,7.5,3.0,3.0,; a1:(pubH:1.5;privH:1.5;status:optimal); a2:(pubH:1.5;privH:1.5;status:optimal); a3:(pubH:1.5;privH:1.5;status:optimal); a4:(pubH:1.5;privH:1.5;status:optimal)
blocksworld,probBLOCKS-8-0.pddl,4,false,cplex,0.0,3.0,3.0,12.0,15.0,15.0,6.0,6.0,; a1:(pubH:3.0;privH:3.0;status:optimal); a2:(pubH:3.0;privH:3.0;status:optimal); a3:(pubH:3.0;privH:3.0;status:optimal); a4:(pubH:3.0;privH:3.0;status:optimal)
blocksworld,probBLOCKS-10-0.pddl,4,false,cplex,0.0,5.0,5.0,20.0,25.0,25.0,10.0,10.0,; a1:(pubH:5.0;privH:5.0;status:optimal); a2:(pubH:5.0;privH:5.0;status:optimal); a3:(pubH:5.0;privH:5.0;status:optimal); a4:(pubH:5.0;privH:5.0;status:optimal)
blocksworld,probBLOCKS-5-0.pddl,4,false,cplex,0.0,1.5,1.5,6.0,7.5,7.5,3.0,3.0,; a1:(pubH:1.5;privH:1.5;status:optimal); a2:(pubH:1.5;privH:1.5;status:optimal); a3:(pubH:1.5;privH:1.5;status:optimal); a4:(pubH:1.5;privH:1.5;status:optimal)
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex,0.0,1.0,1.0,4.0,5.0,5.0,2.0,2.0,; a1:(pubH:1.0;privH:1.0;status:optimal); a2:(pubH:1.0;privH:1.0;status:optimal); a3:(pubH:1.0;privH:1.0;status:optimal); a4:(pubH:1.0;privH:1.0;status:optimal)
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex,0.0,3.0,2.0,-1.0,2.0,1.0,2.0,2.0,; a1:(pubH:2.0;privH:0.0;status:optimal); a2:(pubH:2.0;privH:0.0;status:optimal); a3:(pubH:3.0;privH:-1.0;status:optimal); a4:(pubH:2.0;privH:0.0;status:optimal)
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex,0.0,4.0,3.0,0.0,4.0,3.0,4.0,3.0,; a1:(pubH:3.0;privH:0.0;status:unbounded); a2:(pubH:3.0;privH:0.0;status:unbounded); a3:(pubH:3.0;privH:0.0;status:unbounded); a4:(pubH:4.0;privH:0.0;status:unbounded)
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,; a1:(pubH:2.0;privH:0.0;status:optimal); a2:(pubH:2.0;privH:0.0;status:optimal); a3:(pubH:2.0;privH:0.0;status:optimal); a4:(pubH:2.0;privH:0.0;status:optimal)
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,; a1:(pubH:2.0;privH:0.0;status:optimal); a2:(pubH:2.0;privH:0.0;status:optimal); a3:(pubH:2.0;privH:0.0;status:optimal); a4:(pubH:2.0;privH:0.0;status:optimal)
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,; a1:(pubH:2.0;privH:0.0;status:optimal); a2:(pubH:2.0;privH:0.0;status:optimal); a3:(pubH:2.0;privH:0.0;status:optimal); a4:(pubH:2.0;privH:0.0;status:optimal)
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,; a1:(pubH:2.0;privH:0.0;status:optimal); a2:(pubH:2.0;privH:0.0;status:optimal); a3:(pubH:2.0;privH:0.0;status:optimal); a4:(pubH:2.0;privH:0.0;status:optimal)
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex,0.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,; a1:(pubH:2.0;privH:0.0;status:optimal); a2:(pubH:2.0;privH:0.0;status:optimal); a3:(pubH:2.0;privH:0.0;status:optimal); a4:(pubH:1.0;privH:1.0;status:optimal)
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex,0.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,; a1:(pubH:2.0;privH:0.0;status:optimal); a2:(pubH:2.0;privH:0.0;status:optimal); a3:(pubH:2.0;privH:0.0;status:optimal); a4:(pubH:1.0;privH:1.0;status:optimal)
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex,0.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,; a1:(pubH:2.0;privH:0.0;status:optimal); a2:(pubH:2.0;privH:0.0;status:optimal); a3:(pubH:2.0;privH:0.0;status:optimal); a4:(pubH:1.0;privH:1.0;status:optimal)
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex,0.0,3.0,2.0,-1.0,2.0,1.0,2.0,2.0,; a1:(pubH:2.0;privH:0.0;status:optimal); a2:(pubH:2.0;privH:0.0;status:optimal); a3:(pubH:3.0;privH:-1.0;status:optimal); a4:(pubH:2.0;privH:0.0;status:optimal)
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex-dist,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,; a1:(pubH:2.0;privH:0.0;status:optimal); a2:(pubH:2.0;privH:0.0;status:optimal); a3:(pubH:2.0;privH:0.0;status:optimal); a4:(pubH:2.0;privH:0.0;status:optimal)
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex-dist,0.0,1.0,1.0,4.0,5.0,5.0,2.0,2.0,; a1:(pubH:1.0;privH:1.0;status:optimal); a2:(pubH:1.0;privH:1.0;status:optimal); a3:(pubH:1.0;privH:1.0;status:optimal); a4:(pubH:1.0;privH:1.0;status:optimal)
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex-dist,0.0,1.0,1.0,4.0,5.0,5.0,2.0,2.0,; a1:(pubH:1.0;privH:1.0;status:optimal); a2:(pubH:1.0;privH:1.0;status:optimal); a3:(pubH:1.0;privH:1.0;status:optimal); a4:(pubH:1.0;privH:1.0;status:optimal)
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex-dist,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,; a1:(pubH:2.0;privH:0.0;status:optimal); a2:(pubH:2.0;privH:0.0;status:optimal); a3:(pubH:2.0;privH:0.0;status:optimal); a4:(pubH:2.0;privH:0.0;status:optimal)
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex-dist,0.0,1.0,1.0,4.0,5.0,5.0,2.0,2.0,; a1:(pubH:1.0;privH:1.0;status:optimal); a2:(pubH:1.0;privH:1.0;status:optimal); a3:(pubH:1.0;privH:1.0;status:optimal); a4:(pubH:1.0;privH:1.0;status:optimal)
zenotravel,pfile10.pddl,3,false,cplex,0.0,9.0,0.0,9.0,18.0,9.0,9.0,9.0,; plane1:(pubH:0.0;privH:9.0;status:optimal); plane2:(pubH:9.0;privH:0.0;status:optimal); plane3:(pubH:9.0;privH:0.0;status:optimal)
zenotravel,pfile10.pddl,3,false,cplex-dist,0.0,4.5,4.5,13.5,18.0,18.0,9.0,9.0,; plane1:(pubH:4.5;privH:4.5;status:optimal); plane2:(pubH:4.5;privH:4.5;status:optimal); plane3:(pubH:4.5;privH:4.5;status:optimal)
zenotravel,pfile10.pddl,3,false,cplex-dist,0.0,0.0,0.0,27.0,27.0,27.0,9.0,9.0,; plane1:(pubH:0.0;privH:9.0;status:optimal); plane2:(pubH:0.0;privH:9.0;status:optimal); plane3:(pubH:0.0;privH:9.0;status:optimal)
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex-dist,0.0,1.0,1.0,4.0,5.0,5.0,2.0,2.0,; a1:(pubH:1.0;privH:1.0;status:optimal); a2:(pubH:1.0;privH:1.0;status:optimal); a3:(pubH:1.0;privH:1.0;status:optimal); a4:(pubH:1.0;privH:1.0;status:optimal)
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex-dist,0.0,1.0,1.0,4.0,5.0,5.0,2.0,2.0,; a1:(pubH:1.0;privH:1.0;status:optimal); a2:(pubH:1.0;privH:1.0;status:optimal); a3:(pubH:1.0;privH:1.0;status:optimal); a4:(pubH:1.0;privH:1.0;status:optimal)
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex-dist,0.0,1.0,1.0,4.0,5.0,5.0,2.0,2.0,; a1:(pubH:1.0;privH:1.0;status:optimal); a2:(pubH:1.0;privH:1.0;status:optimal); a3:(pubH:1.0;privH:1.0;status:optimal); a4:(pubH:1.0;privH:1.0;status:optimal)
blocksworld,probBLOCKS-12-1.pddl,4,false,cplex,0.0,11.0,6.0,10.0,21.0,16.0,11.0,11.0,; a1:(pubH:6.0;privH:5.0;status:optimal); a2:(pubH:11.0;privH:0.0;status:optimal); a3:(pubH:6.0;privH:5.0;status:optimal); a4:(pubH:11.0;privH:0.0;status:optimal)
blocksworld,probBLOCKS-12-1.pddl,4,false,cplex-dist,0.0,5.5,-6.5,56.0,61.5,49.5,11.0,11.0,; a1:(pubH:5.5;privH:5.5;status:optimal); a2:(pubH:-5.5;privH:16.5;status:optimal); a3:(pubH:-5.5;privH:16.5;status:optimal); a4:(pubH:-6.5;privH:17.5;status:optimal)
blocksworld,probBLOCKS-12-1.pddl,4,false,cplex-dist,0.0,5.5,5.5,22.0,27.5,27.5,11.0,11.0,; a1:(pubH:5.5;privH:5.5;status:optimal); a2:(pubH:5.5;privH:5.5;status:optimal); a3:(pubH:5.5;privH:5.5;status:optimal); a4:(pubH:5.5;privH:5.5;status:optimal)
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex-dist,0.0,1.0,1.0,4.0,5.0,5.0,2.0,2.0,; a1:(pubH:1.0;privH:1.0;status:optimal); a2:(pubH:1.0;privH:1.0;status:optimal); a3:(pubH:1.0;privH:1.0;status:optimal); a4:(pubH:1.0;privH:1.0;status:optimal)
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex-dist,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,; a1:(pubH:2.0;privH:0.0;status:optimal); a2:(pubH:2.0;privH:0.0;status:optimal); a3:(pubH:2.0;privH:0.0;status:optimal); a4:(pubH:2.0;privH:0.0;status:optimal)
blocksworld,probBLOCKS-12-1.pddl,4,false,cplex-dist,0.0,6.0,-5.0,52.0,58.0,47.0,11.0,11.0,; a1:(pubH:6.0;privH:5.0;status:optimal); a2:(pubH:-4.0;privH:15.0;status:optimal); a3:(pubH:-5.0;privH:16.0;status:optimal); a4:(pubH:-5.0;privH:16.0;status:optimal)
blocksworld,probBLOCKS-12-1.pddl,4,false,cplex-dist,0.0,6.0,-5.0,52.0,58.0,47.0,11.0,11.0,44.0,; a1:(pubH:6.0;privH:5.0;status:optimal); a2:(pubH:-4.0;privH:15.0;status:optimal); a3:(pubH:-5.0;privH:16.0;status:optimal); a4:(pubH:-5.0;privH:16.0;status:optimal)
blocksworld,probBLOCKS-12-1.pddl,4,false,cplex-dist,0.0,5.5,-6.5,56.0,61.5,49.5,11.0,11.0,44.0,; a1:(pubH:5.5;privH:5.5;status:optimal); a2:(pubH:-5.5;privH:16.5;status:optimal); a3:(pubH:-5.5;privH:16.5;status:optimal); a4:(pubH:-6.5;privH:17.5;status:optimal)
blocksworld,probBLOCKS-12-1.pddl,4,false,cplex-dist,0.0,6.0,3.0,27.0,33.0,30.0,11.0,11.0,44.0,; a1:(pubH:6.0;privH:5.0;status:optimal); a2:(pubH:5.0;privH:6.0;status:optimal); a3:(pubH:3.0;privH:8.0;status:optimal); a4:(pubH:3.0;privH:8.0;status:optimal)
blocksworld,probBLOCKS-12-1.pddl,4,false,cplex-dist,0.0,6.0,-4.0,46.0,52.0,42.0,11.0,11.0,44.0,; a1:(pubH:6.0;privH:5.0;status:optimal); a2:(pubH:0.0;privH:11.0;status:optimal); a3:(pubH:-4.0;privH:15.0;status:optimal); a4:(pubH:-4.0;privH:15.0;status:optimal)
blocksworld,probBLOCKS-12-1.pddl,4,false,cplex-dist,0.0,6.0,-4.0,46.0,52.0,42.0,11.0,11.0,44.0,; a1:(pubH:6.0;privH:5.0;status:optimal); a2:(pubH:0.0;privH:11.0;status:optimal); a3:(pubH:-4.0;privH:15.0;status:optimal); a4:(pubH:-4.0;privH:15.0;status:optimal)
zenotravel,pfile10.pddl,3,false,cplex-dist,0.0,0.0,0.0,27.0,27.0,27.0,9.0,9.0,27.0,; plane1:(pubH:0.0;privH:9.0;status:optimal); plane2:(pubH:0.0;privH:9.0;status:optimal); plane3:(pubH:0.0;privH:9.0;status:optimal)
blocksworld,probBLOCKS-12-1.pddl,4,false,cplex-dist,0.0,6.0,-5.0,52.0,58.0,47.0,11.0,11.0,44.0,; a1:(pubH:6.0;privH:5.0;status:optimal); a2:(pubH:-4.0;privH:15.0;status:optimal); a3:(pubH:-5.0;privH:16.0;status:optimal); a4:(pubH:-5.0;privH:16.0;status:optimal)
blocksworld,probBLOCKS-12-1.pddl,4,false,cplex,0.0,11.0,6.0,10.0,21.0,16.0,11.0,11.0,44.0,; a1:(pubH:6.0;privH:5.0;status:optimal); a2:(pubH:11.0;privH:0.0;status:optimal); a3:(pubH:6.0;privH:5.0;status:optimal); a4:(pubH:11.0;privH:0.0;status:optimal)
zenotravel,pfile10.pddl,3,false,cplex-dist,0.0,0.0,0.0,27.0,27.0,27.0,9.0,9.0,27.0,; plane1:(pubH:0.0;privH:9.0;status:optimal); plane2:(pubH:0.0;privH:9.0;status:optimal); plane3:(pubH:0.0;privH:9.0;status:optimal)
zenotravel,pfile10.pddl,3,false,cplex,0.0,9.0,0.0,9.0,18.0,9.0,9.0,9.0,27.0,; plane1:(pubH:0.0;privH:9.0;status:optimal); plane2:(pubH:9.0;privH:0.0;status:optimal); plane3:(pubH:9.0;privH:0.0;status:optimal)
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex,0.0,3.0,2.0,-1.0,2.0,1.0,2.0,2.0,8.0,; a1:(pubH:2.0;privH:0.0;status:optimal); a2:(pubH:2.0;privH:0.0;status:optimal); a3:(pubH:3.0;privH:-1.0;status:optimal); a4:(pubH:2.0;privH:0.0;status:optimal)
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex,0.0,1.0,1.0,4.0,5.0,5.0,2.0,2.0,8.0,; a1:(pubH:1.0;privH:1.0;status:optimal); a2:(pubH:1.0;privH:1.0;status:optimal); a3:(pubH:1.0;privH:1.0;status:optimal); a4:(pubH:1.0;privH:1.0;status:optimal)
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex,0.0,3.0,2.0,-1.0,2.0,1.0,2.0,2.0,8.0,; a1:(pubH:2.0;privH:0.0;status:optimal); a2:(pubH:2.0;privH:0.0;status:optimal); a3:(pubH:3.0;privH:-1.0;status:optimal); a4:(pubH:2.0;privH:0.0;status:optimal)
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex,0.0,3.0,2.0,-1.0,2.0,1.0,2.0,2.0,8.0,; a1:(pubH:2.0;privH:0.0;status:optimal); a2:(pubH:2.0;privH:0.0;status:optimal); a3:(pubH:3.0;privH:-1.0;status:optimal); a4:(pubH:2.0;privH:0.0;status:optimal)
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex-dist,0.0,1.0,1.0,4.0,5.0,5.0,2.0,2.0,8.0,; a1:(pubH:1.0;privH:1.0;status:optimal); a2:(pubH:1.0;privH:1.0;status:optimal); a3:(pubH:1.0;privH:1.0;status:optimal); a4:(pubH:1.0;privH:1.0;status:optimal)
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex-dist,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,8.0,; a1:(pubH:2.0;privH:0.0;status:optimal); a2:(pubH:2.0;privH:0.0;status:optimal); a3:(pubH:2.0;privH:0.0;status:optimal); a4:(pubH:2.0;privH:0.0;status:optimal)
blocksworld,probBLOCKS-12-1.pddl,4,false,cplex,0.0,11.0,6.0,10.0,21.0,16.0,11.0,11.0,44.0,; a1:(pubH:6.0;privH:5.0;status:optimal); a2:(pubH:11.0;privH:0.0;status:optimal); a3:(pubH:6.0;privH:5.0;status:optimal); a4:(pubH:11.0;privH:0.0;status:optimal)
zenotravel,pfile10.pddl,3,false,cplex,0.0,9.0,0.0,9.0,18.0,9.0,9.0,9.0,27.0,; plane1:(pubH:0.0;privH:9.0;status:optimal); plane2:(pubH:9.0;privH:0.0;status:optimal); plane3:(pubH:9.0;privH:0.0;status:optimal)
zenotravel,pfile10.pddl,3,false,cplex-dist,0.0,0.0,0.0,27.0,27.0,27.0,9.0,9.0,27.0,; plane1:(pubH:0.0;privH:9.0;status:optimal); plane2:(pubH:0.0;privH:9.0;status:optimal); plane3:(pubH:0.0;privH:9.0;status:optimal)
blocksworld,probBLOCKS-12-1.pddl,4,false,cplex-dist,0.0,6.0,-5.0,52.0,58.0,47.0,11.0,11.0,44.0,; a1:(pubH:6.0;privH:5.0;status:optimal); a2:(pubH:-4.0;privH:15.0;status:optimal); a3:(pubH:-5.0;privH:16.0;status:optimal); a4:(pubH:-5.0;privH:16.0;status:optimal)
blocksworld,probBLOCKS-12-1.pddl,4,false,cplex-dist,0.0,6.0,-4.0,46.0,52.0,42.0,11.0,11.0,44.0,; a1:(pubH:6.0;privH:5.0;status:optimal); a2:(pubH:0.0;privH:11.0;status:optimal); a3:(pubH:-4.0;privH:15.0;status:optimal); a4:(pubH:-4.0;privH:15.0;status:optimal)
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex-dist,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,8.0,; a1:(pubH:2.0;privH:0.0;status:optimal); a2:(pubH:2.0;privH:0.0;status:optimal); a3:(pubH:2.0;privH:0.0;status:optimal); a4:(pubH:2.0;privH:0.0;status:optimal)
blocksworld,probBLOCKS-12-1.pddl,4,false,cplex-dist,0.0,6.0,6.0,20.0,26.0,26.0,11.0,11.0,44.0,; a1:(pubH:6.0;privH:5.0;status:optimal); a2:(pubH:6.0;privH:5.0;status:optimal); a3:(pubH:6.0;privH:5.0;status:optimal); a4:(pubH:6.0;privH:5.0;status:optimal)
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex-dist,0.0,1.0,1.0,4.0,5.0,5.0,2.0,2.0,8.0,; a1:(pubH:1.0;privH:1.0;status:optimal); a2:(pubH:1.0;privH:1.0;status:optimal); a3:(pubH:1.0;privH:1.0;status:optimal); a4:(pubH:1.0;privH:1.0;status:optimal)
zenotravel,pfile10.pddl,3,false,cplex-dist,0.0,0.0,0.0,27.0,27.0,27.0,9.0,9.0,27.0,; plane1:(pubH:0.0;privH:9.0;status:optimal); plane2:(pubH:0.0;privH:9.0;status:optimal); plane3:(pubH:0.0;privH:9.0;status:optimal)
logistics00,probLOGISTICS-12-0.pddl,5,false,cplex,0.0,13.0,8.0,-8.0,5.0,0.0,10.0,8.0,44.0,; apn1:(pubH:8.0;privH:0.0;status:optimal); tru4:(pubH:10.0;privH:0.0;status:optimal); tru3:(pubH:13.0;privH:-5.0;status:optimal); tru2:(pubH:13.0;privH:-3.0;status:optimal); tru1:(pubH:8.0;privH:0.0;status:optimal)
logistics00,probLOGISTICS-12-0.pddl,5,false,cplex-dist,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,40.0,; apn1:(pubH:8.0;privH:0.0;status:optimal); tru4:(pubH:8.0;privH:0.0;status:optimal); tru3:(pubH:8.0;privH:0.0;status:optimal); tru2:(pubH:8.0;privH:0.0;status:optimal); tru1:(pubH:8.0;privH:0.0;status:optimal)
rovers,p12.pddl,4,false,cplex,0.0,6.0,4.0,5.0,11.0,9.0,6.0,6.0,24.0,; rover0:(pubH:5.0;privH:1.0;status:optimal); rover1:(pubH:6.0;privH:0.0;status:optimal); rover2:(pubH:4.0;privH:2.0;status:optimal); rover3:(pubH:4.0;privH:2.0;status:optimal)
rovers,p12.pddl,4,false,cplex-dist,0.0,5.0,5.0,4.0,9.0,9.0,6.0,6.0,24.0,; rover0:(pubH:5.0;privH:1.0;status:optimal); rover1:(pubH:5.0;privH:1.0;status:optimal); rover2:(pubH:5.0;privH:1.0;status:optimal); rover3:(pubH:5.0;privH:1.0;status:optimal)
blocksworld,probBLOCKS-12-1.pddl,4,false,cplex-dist,0.0,6.0,6.0,20.0,26.0,26.0,11.0,11.0,44.0,; a1:(pubH:6.0;privH:5.0;status:optimal); a2:(pubH:6.0;privH:5.0;status:optimal); a3:(pubH:6.0;privH:5.0;status:optimal); a4:(pubH:6.0;privH:5.0;status:optimal)
