domain,problem,agents,global,solver,objectiveValue,initPubMaxHeuristic,initPubMinHeuristic,initPrivHeuristic,initMaxHeuristic,initMinHeuristic,initMaxProjHeuristic,initMinProjHeuristic,note
rovers,p03.pddl,2,false,cplex,0,0.0,9.0,rover0:heur=3.0 opt=0.0;rover1:heur=3.0 opt=9.0;
logistics00,probLOGISTICS-4-0.pddl,3,false,cplex,0,0.0,10.0,apn1:heur=24.0 opt=0.0;tru2:heur=24.0 opt=0.0;tru1:heur=20.0 opt=10.0;
logistics00,probLOGISTICS-4-0.pddl,3,false,cplex,0,0.0,-3.0,apn1:heur=24.0 opt=-1.0;tru2:heur=24.0 opt=-1.0;tru1:heur=20.0 opt=-1.0;
logistics00,probLOGISTICS-4-0.pddl,3,false,cplex,0,0.0,8.0,apn1:heur=24.0 opt=-1.0;tru2:heur=24.0 opt=-1.0;tru1:heur=20.0 opt=10.0;
logistics00,probLOGISTICS-4-0.pddl,3,false,cplex,0,0.0,0.0,apn1:heur=24.0 opt=0.0;tru2:heur=24.0 opt=0.0;tru1:heur=20.0 opt=0.0;
logistics00,probLOGISTICS-4-0.pddl,3,false,cplex,0,0.0,18.0,apn1:heur=24.0 opt=4.0;tru2:heur=24.0 opt=4.0;tru1:heur=20.0 opt=10.0;
logistics00,probLOGISTICS-4-0.pddl,3,false,cplex,0,0.0,8.0,apn1:heur=24.0 opt=-1.0;tru2:heur=24.0 opt=-1.0;tru1:heur=20.0 opt=10.0;
logistics00,probLOGISTICS-4-0.pddl,3,false,cplex,0,0.0,8.0,apn1:heur=24.0 opt=-1.0;tru2:heur=24.0 opt=-1.0;tru1:heur=20.0 opt=10.0;
logistics00,probLOGISTICS-4-0.pddl,3,false,cplex,0,0.0,8.0,apn1:heur=24.0 opt=-1.0;tru2:heur=24.0 opt=-1.0;tru1:heur=20.0 opt=10.0;
logistics00,probLOGISTICS-4-0.pddl,3,false,cplex,0,0.0,8.0,apn1:heur=24.0 opt=-1.0;tru2:heur=24.0 opt=-1.0;tru1:heur=20.0 opt=10.0;
logistics00,probLOGISTICS-4-0.pddl,3,false,cplex,0,0.0,18.0,apn1:heur=24.0 opt=4.0;tru2:heur=24.0 opt=4.0;tru1:heur=20.0 opt=10.0;
logistics00,probLOGISTICS-4-0.pddl,3,false,cplex,0,0.0,18.0,apn1:heur=24.0 opt=4.0;tru2:heur=24.0 opt=4.0;tru1:heur=20.0 opt=10.0;
logistics00,probLOGISTICS-4-0.pddl,3,false,cplex-dist,0,0.0,8.0,apn1:opt=1.0;tru2:opt=0.0;tru1:opt=7.0;
logistics00,probLOGISTICS-4-0.pddl,3,false,cplex,0,0.0,18.0,apn1:heur=24.0 opt=4.0;tru2:heur=24.0 opt=4.0;tru1:heur=20.0 opt=10.0;
truck-crane,p01.pddl,2,false,cplex,0,0.0,6.0,truck:heur=1.0 opt=3.0;crane:heur=2.0 opt=3.0;
truck-crane,p01.pddl,2,false,cplex-dist,0,0.0,2.0,truck:opt=1.0;crane:opt=1.0;
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex-dist,0,0.0,0.0,a1:opt=0.0;a2:opt=0.0;a3:opt=0.0;a4:opt=0.0;
elevators08,p01.pddl,4,false,cplex,0,0.0,6.0,fast0:heur=0.0 opt=0.0;fast1:heur=0.0 opt=0.0;slow0-0:heur=0.0 opt=0.0;slow1-0:heur=0.0 opt=6.0;
elevators08,p01.pddl,4,false,cplex,0,0.0,6.0,fast0:heur=0.0 opt=0.0;fast1:heur=0.0 opt=0.0;slow0-0:heur=0.0 opt=0.0;slow1-0:heur=0.0 opt=6.0;
elevators08,p01.pddl,4,false,cplex-dist,0,0.0,6.0,fast0:opt=0.0;fast1:opt=0.0;slow0-0:opt=0.0;slow1-0:opt=6.0;
elevators08,p01.pddl,4,false,cplex,0,0.0,6.0,fast0:heur=0.0 opt=0.0;fast1:heur=0.0 opt=0.0;slow0-0:heur=0.0 opt=0.0;slow1-0:heur=0.0 opt=6.0;
logistics00,probLOGISTICS-4-0.pddl,3,false,cplex,0,0.0,18.0,apn1:heur=4.0 opt=4.0;tru2:heur=4.0 opt=4.0;tru1:heur=8.0 opt=10.0;
logistics00,probLOGISTICS-4-0.pddl,3,false,cplex-dist,0,0.0,8.0,apn1:opt=1.0;tru2:opt=0.0;tru1:opt=7.0;
logistics00,probLOGISTICS-4-0.pddl,3,false,cplex-dist,0,0.0,8.0,apn1:opt=1.0;tru2:opt=0.0;tru1:opt=7.0;
logistics00,probLOGISTICS-4-0.pddl,3,false,cplex-dist,0,0.0,8.0,apn1:opt=1.0;tru2:opt=0.0;tru1:opt=7.0;
logistics00,probLOGISTICS-4-0.pddl,3,false,cplex-dist,0,0.0,8.0,apn1:opt=1.0;tru2:opt=0.0;tru1:opt=7.0;
logistics00,probLOGISTICS-4-0.pddl,3,false,cplex-dist,0,0.0,8.0,apn1:opt=1.0;tru2:opt=0.0;tru1:opt=7.0;
logistics00,probLOGISTICS-4-0.pddl,3,false,cplex-dist,0,0.0,8.0,apn1:opt=1.0;tru2:opt=0.0;tru1:opt=7.0;
logistics00,probLOGISTICS-4-0.pddl,3,false,cplex-dist,0,0.0,8.0,apn1:opt=1.0;tru2:opt=0.0;tru1:opt=7.0;
logistics00,probLOGISTICS-4-0.pddl,3,false,cplex-dist,0,0.0,8.0,apn1:opt=1.0;tru2:opt=0.0;tru1:opt=7.0;
logistics00,probLOGISTICS-4-0.pddl,3,false,cplex-dist,0,0.0,8.0,apn1:opt=1.0;tru2:opt=0.0;tru1:opt=7.0;
logistics00,probLOGISTICS-4-0.pddl,3,false,cplex-dist,0,0.0,8.0,apn1:opt=1.0;tru2:opt=0.0;tru1:opt=7.0;
logistics00,probLOGISTICS-4-0.pddl,3,false,cplex,0,0.0,18.0,apn1:heur=4.0 opt=4.0;tru2:heur=4.0 opt=4.0;tru1:heur=8.0 opt=10.0;
logistics00,probLOGISTICS-4-0.pddl,3,false,cplex-dist,0,0.0,8.0,apn1:opt=1.0;tru2:opt=0.0;tru1:opt=7.0;
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex-dist,0,0.0,0.0,a1:opt=0.0;a2:opt=0.0;a3:opt=0.0;a4:opt=0.0;
elevators08,p01.pddl,4,false,cplex-dist,0,0.0,6.0,fast0:opt=0.0;fast1:opt=0.0;slow0-0:opt=0.0;slow1-0:opt=6.0;
logistics00,probLOGISTICS-4-0.pddl,3,false,cplex-dist,0,0.0,8.0,apn1:opt=1.0;tru2:opt=0.0;tru1:opt=7.0;
logistics00,probLOGISTICS-4-0.pddl,3,false,cplex-dist,0,0.0,8.0,apn1:opt=1.0;tru2:opt=0.0;tru1:opt=7.0;
logistics00,probLOGISTICS-4-0.pddl,3,false,cplex-dist,0,0.0,11.5,apn1:opt=2.1666667;tru2:opt=1.1666667;tru1:opt=8.166667;
logistics00,probLOGISTICS-4-0.pddl,3,false,cplex-dist,0,0.0,14.833333,apn1:opt=4.1666665;tru2:opt=1.8333335;tru1:opt=8.833333;
logistics00,probLOGISTICS-4-0.pddl,3,false,cplex,0,0.0,18.0,apn1:heur=4.0 opt=4.0;tru2:heur=4.0 opt=4.0;tru1:heur=8.0 opt=10.0;
elevators08,p01.pddl,4,false,cplex-dist,0,0.0,12.5,fast0:opt=0.75;fast1:opt=0.75;slow0-0:opt=2.0;slow1-0:opt=9.0;
elevators08,p01.pddl,4,false,cplex,0,0.0,6.0,fast0:heur=0.0 opt=0.0;fast1:heur=0.0 opt=0.0;slow0-0:heur=0.0 opt=0.0;slow1-0:heur=0.0 opt=6.0;
elevators08,p01.pddl,4,false,cplex-dist,0,0.0,12.5,fast0:opt=0.75;fast1:opt=0.75;slow0-0:opt=2.0;slow1-0:opt=9.0;
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex-dist,0,0.0,18.0,a1:opt=6.5;a2:opt=3.1666665;a3:opt=3.5;a4:opt=4.8333335;
rovers,p03.pddl,2,false,cplex-dist,0,0.0,9.0,rover0:opt=1.5;rover1:opt=7.5;
rovers,p03.pddl,2,false,cplex-dist,0,0.0,9.0,rover0:opt=1.5;rover1:opt=7.5;
rovers,p03.pddl,2,false,cplex,0,0.0,12.0,rover0:heur=3.0 opt=3.0;rover1:heur=3.0 opt=9.0;
blocksworld,probBLOCKS-1-0.pddl,1,true,cplex,4,4.0,4.0,
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex-dist,0,0.0,18.0,a1:opt=6.5;a2:opt=3.1666665;a3:opt=3.5;a4:opt=4.8333335;
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex,0,0.0,8.0,a1:heur=2.0 opt=2.0;a2:heur=2.0 opt=2.0;a3:heur=2.0 opt=2.0;a4:heur=2.0 opt=2.0;
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex-dist,0,0.0,18.0,a1:opt=6.5;a2:opt=3.1666665;a3:opt=3.5;a4:opt=4.8333335;
blocksworld,probBLOCKS-1-0.pddl,1,true,cplex,4,4.0,4.0,
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex-dist,0,0.0,18.0,a1:opt=6.5;a2:opt=3.1666665;a3:opt=3.5;a4:opt=4.8333335;
rovers,p03.pddl,2,false,cplex-dist,0,0.0,9.0,rover0:opt=1.5;rover1:opt=7.5;
rovers,p03.pddl,1,true,cplex,3,11.0,11.0,
satellites,p03-pfile3.pddl,2,false,cplex,0,0.0,10.0,satellite0:heur=5.0 opt=5.0;satellite1:heur=5.0 opt=5.0;
satellites,p03-pfile3.pddl,2,false,cplex-dist,0,0.0,9.0,satellite0:opt=4.5;satellite1:opt=4.5;
satellites,p03-pfile3.pddl,1,true,cplex,5,11.0,11.0,
truck-crane,p01.pddl,2,false,cplex-dist,0,0.0,4.0,truck:opt=2.0;crane:opt=2.0;
truck-crane,p01.pddl,2,false,cplex,0,0.0,6.0,truck:heur=1.0 opt=3.0;crane:heur=2.0 opt=3.0;
truck-crane,p01.pddl,1,true,cplex,2,4.0,4.0,
openstacks,p01.pddl,1,true,cplex,0,2.0,2.0,
openstacks,p01.pddl,2,false,cplex,0,0.0,4.0,manager:heur=0.0 opt=2.0;manufacturer:heur=0.0 opt=2.0;
elevators08,p01.pddl,4,false,cplex,0,0.0,6.0,fast0:heur=0.0 opt=0.0;fast1:heur=0.0 opt=0.0;slow0-0:heur=0.0 opt=0.0;slow1-0:heur=0.0 opt=6.0;
elevators08,p01.pddl,4,false,cplex-dist,0,0.0,12.5,fast0:opt=0.75;fast1:opt=0.75;slow0-0:opt=2.0;slow1-0:opt=9.0;
elevators08,p01.pddl,1,true,cplex,0,52.0,52.0,
blocksworld,probBLOCKS-1-0.pddl,4,false,uniform,0,0.0,17.25,a1:opt=6.5;a2:opt=3.0;a3:opt=3.25;a4:opt=4.5;
elevators08,p01.pddl,4,false,uniform,0,0.0,6.0,fast0:opt=0.0;fast1:opt=0.0;slow0-0:opt=0.0;slow1-0:opt=6.0;
elevators08,p01.pddl,4,false,projcom,0,0.0,6.0,fast0:opt=0.0;fast1:opt=0.0;slow0-0:opt=0.0;slow1-0:opt=6.0;
blocksworld,probBLOCKS-1-0.pddl,4,false,projcom,0,0.0,19.666666,a1:opt=8.333334;a2:opt=2.3333333;a3:opt=3.9999995;a4:opt=5.0;
truck-crane,p01.pddl,2,false,cplex-dist,0,0.0,4.0,truck:opt=2.0;crane:opt=2.0;
truck-crane,p01.pddl,2,false,projcom,0,0.0,3.0,truck:opt=2.0;crane:opt=1.0;
logistics00,probLOGISTICS-4-0.pddl,3,false,projcom,0,0.0,15.5,apn1:opt=3.5;tru2:opt=4.5;tru1:opt=7.5;
logistics00,probLOGISTICS-4-0.pddl,1,true,cplex,16,20.0,20.0,
logistics00,probLOGISTICS-4-0.pddl,3,false,cplex-dist,0,0.0,14.833333,apn1:opt=4.1666665;tru2:opt=1.8333335;tru1:opt=8.833333;
logistics00,probLOGISTICS-4-0.pddl,3,false,uniform,0,0.0,13.666666,apn1:opt=3.6666663;tru2:opt=2.3333333;tru1:opt=7.666667;
logistics00,probLOGISTICS-4-0.pddl,3,false,cplex,0,0.0,18.0,apn1:heur=4.0 opt=4.0;tru2:heur=4.0 opt=4.0;tru1:heur=8.0 opt=10.0;
logistics00,probLOGISTICS-4-0.pddl,3,false,projcom,0,0.0,15.5,apn1:opt=3.5;tru2:opt=4.5;tru1:opt=7.5;
blocksworld,probBLOCKS-1-0.pddl,1,true,cplex,4,4.0,4.0,
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex,0,0.0,8.0,a1:heur=2.0 opt=2.0;a2:heur=2.0 opt=2.0;a3:heur=2.0 opt=2.0;a4:heur=2.0 opt=2.0;
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex-dist,0,0.0,18.0,a1:opt=6.5;a2:opt=3.1666665;a3:opt=3.5;a4:opt=4.8333335;
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex-dist,0,0.0,18.0,a1:opt=6.5;a2:opt=3.1666665;a3:opt=3.5;a4:opt=4.8333335;
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex-dist,0,0.0,18.0,a1:opt=6.5;a2:opt=3.1666665;a3:opt=3.5;a4:opt=4.8333335;
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex-dist,0,0.0,18.0,a1:opt=6.5;a2:opt=3.1666665;a3:opt=3.5;a4:opt=4.8333335;
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex-dist,0,0.0,18.0,a1:opt=6.5;a2:opt=3.1666665;a3:opt=3.5;a4:opt=4.8333335;
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex-dist,0,0.0,6.0833335,a1:opt=1.5;a2:opt=1.0833334;a3:opt=2.1666667;a4:opt=1.3333334;
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex-dist,0,0.0,6.0833335,a1:opt=1.5;a2:opt=1.0833334;a3:opt=2.1666667;a4:opt=1.3333334;
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex-dist,0,0.0,5.5000005,a1:opt=1.5;a2:opt=1.0833334;a3:opt=2.3333333;a4:opt=0.5833334;
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex-dist,0,0.0,5.5000005,a1:opt=1.5;a2:opt=1.0833334;a3:opt=2.3333333;a4:opt=0.5833334;
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex,0,0.0,8.0,a1:heur=2.0 opt=2.0;a2:heur=2.0 opt=2.0;a3:heur=2.0 opt=2.0;a4:heur=2.0 opt=2.0;
blocksworld,probBLOCKS-1-0.pddl,1,true,cplex,4,4.0,4.0,
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex-dist,0,0.0,5.5000005,a1:opt=1.5;a2:opt=1.0833334;a3:opt=2.3333333;a4:opt=0.5833334;
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex-dist,0,0.0,5.5000005,a1:opt=1.5;a2:opt=1.0833334;a3:opt=2.3333333;a4:opt=0.5833334;
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex-dist,0,0.0,5.5000005,a1:opt=1.5;a2:opt=1.0833334;a3:opt=2.3333333;a4:opt=0.5833334;
blocksworld,probBLOCKS-1-0.pddl,1,true,cplex,4,4.0,4.0,
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex-dist,0,0.0,13.166667,a1:opt=2.5;a2:opt=5.8333335;a3:opt=2.5833333;a4:opt=2.25;
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex,0,0.0,8.0,a1:heur=2.0 opt=2.0;a2:heur=2.0 opt=2.0;a3:heur=2.0 opt=2.0;a4:heur=2.0 opt=2.0;
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex-dist,0,0.0,13.166667,a1:opt=2.5;a2:opt=5.8333335;a3:opt=2.5833333;a4:opt=2.25;
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex,0,0.0,8.0,a1:heur=2.0 opt=2.0;a2:heur=2.0 opt=2.0;a3:heur=2.0 opt=2.0;a4:heur=2.0 opt=2.0;
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex-dist,0,0.0,13.166667,a1:opt=2.5;a2:opt=5.8333335;a3:opt=2.5833333;a4:opt=2.25;
blocksworld,probBLOCKS-1-0.pddl,4,false,projcom,0,0.0,6.3333335,a1:opt=0.6666667;a2:opt=2.9999998;a3:opt=1.3333334;a4:opt=1.3333334;
blocksworld,probBLOCKS-1-0.pddl,4,false,uniform,0,0.0,6.25,a1:opt=1.5;a2:opt=1.0;a3:opt=2.0;a4:opt=1.75;
blocksworld,probBLOCKS-1-0.pddl,4,false,uniform,0,0.0,11.5,a1:opt=2.5;a2:opt=3.75;a3:opt=3.0;a4:opt=2.25;
blocksworld,probBLOCKS-1-0.pddl,4,false,uniform,0,0.0,2.0,a1:opt=0.5;a2:opt=0.5;a3:opt=0.5;a4:opt=0.5;
blocksworld,probBLOCKS-1-0.pddl,4,false,projcom,0,0.0,2.6666667,a1:opt=0.6666667;a2:opt=0.6666667;a3:opt=0.6666667;a4:opt=0.6666667;
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex-dist,0,0.0,2.5000002,a1:opt=0.5;a2:opt=0.6666667;a3:opt=0.6666667;a4:opt=0.6666667;
blocksworld,probBLOCKS-1-0.pddl,4,false,uniform,0,0.0,2.0,a1:opt=0.5;a2:opt=0.5;a3:opt=0.5;a4:opt=0.5;
blocksworld,probBLOCKS-1-0.pddl,4,false,uniform,0,0.0,11.5,a1:opt=2.5;a2:opt=3.75;a3:opt=3.0;a4:opt=2.25;
blocksworld,probBLOCKS-1-0.pddl,4,false,uniform,0,0.0,11.5,a1:opt=2.5;a2:opt=3.75;a3:opt=3.0;a4:opt=2.25;
blocksworld,probBLOCKS-1-0.pddl,4,false,uniform,0,0.0,11.5,a1:opt=2.5;a2:opt=3.75;a3:opt=3.0;a4:opt=2.25;
blocksworld,probBLOCKS-1-0.pddl,4,false,uniform,0,0.0,2.0,a1:opt=0.5;a2:opt=0.5;a3:opt=0.5;a4:opt=0.5;
blocksworld,probBLOCKS-1-0.pddl,4,false,uniform,0,0.0,2.0,a1:opt=0.5;a2:opt=0.5;a3:opt=0.5;a4:opt=0.5;
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex-dist,0,0.0,2.5000002,a1:opt=0.5;a2:opt=0.6666667;a3:opt=0.6666667;a4:opt=0.6666667;
blocksworld,probBLOCKS-1-0.pddl,4,false,projcom,0,0.0,2.0,a1:opt=0.33333334;a2:opt=0.6666667;a3:opt=0.33333334;a4:opt=0.6666667;
logistics00,probLOGISTICS-4-0.pddl,3,false,uniform,0,0.0,7.333333,apn1:opt=1.3333334;tru2:opt=1.3333334;tru1:opt=4.6666665;
logistics00,probLOGISTICS-4-0.pddl,3,false,cplex-dist,0,0.0,11.5,apn1:opt=2.1666667;tru2:opt=1.1666667;tru1:opt=8.166667;
logistics00,probLOGISTICS-4-0.pddl,3,false,projcom,0,0.0,8.0,apn1:opt=2.0;tru2:opt=2.0;tru1:opt=4.0;
logistics00,probLOGISTICS-4-0.pddl,1,true,cplex,16,20.0,20.0,
satellites,p03-pfile3.pddl,2,false,cplex-dist,0,0.0,6.0,satellite0:opt=3.5;satellite1:opt=2.5;
satellites,p03-pfile3.pddl,1,true,cplex,5,11.0,11.0,
satellites,p03-pfile3.pddl,2,false,cplex,0,0.0,10.0,satellite0:heur=5.0 opt=5.0;satellite1:heur=5.0 opt=5.0;
satellites,p03-pfile3.pddl,2,false,cplex-dist,0,0.0,6.0,satellite0:opt=3.5;satellite1:opt=2.5;
satellites,p03-pfile3.pddl,2,false,projcom,0,0.0,9.0,satellite0:opt=4.0;satellite1:opt=5.0;
satellites,p03-pfile3.pddl,2,false,uniform,0,0.0,5.0,satellite0:opt=2.5;satellite1:opt=2.5;
logistics00,probLOGISTICS-4-0.pddl,3,false,cplex-dist,0,0.0,11.5,apn1:opt=2.1666667;tru2:opt=1.1666667;tru1:opt=8.166667;
logistics00,probLOGISTICS-4-0.pddl,1,true,cplex,16,20.0,20.0,
logistics00,probLOGISTICS-4-0.pddl,3,false,projcom,0,0.0,8.0,apn1:opt=2.0;tru2:opt=2.0;tru1:opt=4.0;
logistics00,probLOGISTICS-4-0.pddl,1,true,cplex,16,20.0,20.0,
logistics00,probLOGISTICS-4-0.pddl,3,false,cplex-dist,0,0.0,11.5,apn1:opt=2.1666667;tru2:opt=1.1666667;tru1:opt=8.166667;
satellites,p03-pfile3.pddl,2,false,cplex-dist,0,0.0,6.0,satellite0:opt=3.5;satellite1:opt=2.5;
satellites,p03-pfile3.pddl,2,false,uniform,0,0.0,5.0,satellite0:opt=2.5;satellite1:opt=2.5;
satellites,p03-pfile3.pddl,2,false,projcom,0,0.0,9.0,satellite0:opt=4.0;satellite1:opt=5.0;
blocksworld,probBLOCKS-1-0.pddl,4,false,projcom,0,0.0,2.0,a1:opt=0.33333334;a2:opt=0.6666667;a3:opt=0.33333334;a4:opt=0.6666667;
blocksworld,probBLOCKS-1-0.pddl,4,false,uniform,0,0.0,2.0,a1:opt=0.5;a2:opt=0.5;a3:opt=0.5;a4:opt=0.5;
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex-dist,0,0.0,2.5000002,a1:opt=0.5;a2:opt=0.6666667;a3:opt=0.6666667;a4:opt=0.6666667;
elevators08,p01.pddl,4,false,cplex-dist,0,0.0,6.75,fast0:opt=0.0;fast1:opt=0.0;slow0-0:opt=0.25;slow1-0:opt=6.5;
elevators08,p01.pddl,4,false,projcom,0,0.0,6.0,fast0:opt=0.0;fast1:opt=0.0;slow0-0:opt=0.0;slow1-0:opt=6.0;
elevators08,p01.pddl,4,false,uniform,0,0.0,6.0,fast0:opt=0.0;fast1:opt=0.0;slow0-0:opt=0.0;slow1-0:opt=6.0;
rovers,p03.pddl,2,false,cplex-dist,0,0.0,9.5,rover0:opt=1.5;rover1:opt=8.0;
rovers,p03.pddl,2,false,projcom,0,0.0,10.0,rover0:opt=3.0;rover1:opt=7.0;
rovers,p03.pddl,1,true,cplex,3,11.0,11.0,
rovers,p03.pddl,2,false,uniform,0,0.0,9.0,rover0:opt=1.5;rover1:opt=7.5;
truck-crane,p01.pddl,2,false,cplex-dist,0,0.0,4.0,truck:opt=2.0;crane:opt=2.0;
truck-crane,p01.pddl,2,false,projcom,0,0.0,3.0,truck:opt=2.0;crane:opt=1.0;
truck-crane,p01.pddl,2,false,uniform,0,0.0,3.5,truck:opt=2.0;crane:opt=1.5;
truck-crane,p01.pddl,2,false,cplex-dist,0,0.0,5.0,truck:opt=2.5;crane:opt=2.5;
truck-crane,p01.pddl,2,false,cplex-dist-neg,0,0.0,2.0,truck:opt=2.5;crane:opt=-0.5;
logistics00,probLOGISTICS-4-0.pddl,3,false,cplex-dist-neg,0,0.0,11.0,apn1:opt=4.0;tru2:opt=3.0;tru1:opt=4.0;
logistics00,probLOGISTICS-4-0.pddl,1,true,cplex,16,20.0,20.0,
logistics00,probLOGISTICS-4-0.pddl,3,false,cplex-dist,0,0.0,11.5,apn1:opt=2.1666667;tru2:opt=1.1666667;tru1:opt=8.166667;
satellites,p03-pfile3.pddl,2,false,cplex-dist-neg,0,0.0,6.5,satellite0:opt=4.0;satellite1:opt=2.5;
satellites,p03-pfile3.pddl,2,false,cplex-dist-neg,0,0.0,6.5,satellite0:opt=4.0;satellite1:opt=2.5;
satellites,p03-pfile3.pddl,2,false,cplex-dist-neg,0,0.0,1.0,satellite0:opt=-3.0;satellite1:opt=4.0;
logistics00,probLOGISTICS-4-0.pddl,3,false,cplex-dist-neg,0,0.0,-89.0,apn1:opt=-50.0;tru2:opt=-26.0;tru1:opt=-13.0;
logistics00,probLOGISTICS-4-0.pddl,3,false,cplex-dist-neg,0,0.0,8.0,apn1:opt=3.0;tru2:opt=3.0;tru1:opt=2.0;
truck-crane,p01.pddl,2,false,cplex-dist-neg,0,0.0,0.0,truck:opt=0.0;crane:opt=0.0;
truck-crane,p01.pddl,2,false,cplex-dist-neg,0,0.0,0.0,truck:opt=0.0;crane:opt=0.0;
truck-crane,p01.pddl,2,false,cplex-dist-neg,0,0.0,-1.0,truck:opt=0.0;crane:opt=-1.0;
truck-crane,p01.pddl,2,false,cplex-dist-neg,0,0.0,3.0,truck:opt=2.0;crane:opt=1.0;
logistics00,probLOGISTICS-4-0.pddl,3,false,cplex-dist-neg,0,0.0,10.0,apn1:opt=4.0;tru2:opt=4.0;tru1:opt=2.0;
satellites,p03-pfile3.pddl,2,false,cplex-dist-neg,0,0.0,9.0,satellite0:opt=4.0;satellite1:opt=5.0;
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex-dist-neg,0,0.0,-2.0,a1:opt=0.0;a2:opt=0.0;a3:opt=-1.0;a4:opt=-1.0;
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex-dist-neg,0,0.0,-1.0,a1:opt=0.0;a2:opt=0.0;a3:opt=-1.0;a4:opt=0.0;
truck-crane,p01.pddl,2,false,cplex-dist,0,0.0,5.0,truck:opt=2.5;crane:opt=2.5;
truck-crane,p01.pddl,2,false,cplex-dist,0,0.0,4.0,truck:opt=1.5;crane:opt=2.5;
logistics00,probLOGISTICS-4-0.pddl,3,false,cplex-dist,0,0.0,11.5,apn1:opt=2.1666667;tru2:opt=1.1666667;tru1:opt=8.166667;
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex-dist,0,0.0,2.0,a1:opt=0.33333334;a2:opt=0.6666667;a3:opt=0.33333334;a4:opt=0.6666667;
elevators08,p01.pddl,4,false,cplex-dist,0,0.0,6.0,fast0:opt=0.0;fast1:opt=0.0;slow0-0:opt=0.0;slow1-0:opt=6.0;
logistics00,probLOGISTICS-4-0.pddl,3,false,cplex-dist,0,0.0,11.5,apn1:opt=2.1666667;tru2:opt=1.1666667;tru1:opt=8.166667;
rovers,p03.pddl,2,false,cplex-dist,0,0.0,10.0,rover0:opt=2.0;rover1:opt=8.0;
satellites,p03-pfile3.pddl,2,false,cplex-dist,0,0.0,8.5,satellite0:opt=3.5;satellite1:opt=5.0;
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex-dist-pc,0,0.0,2.0,a1:opt=0.33333334;a2:opt=0.6666667;a3:opt=0.33333334;a4:opt=0.6666667;
elevators08,p01.pddl,4,false,cplex-dist-pc,0,0.0,6.0,fast0:opt=0.0;fast1:opt=0.0;slow0-0:opt=0.0;slow1-0:opt=6.0;
logistics00,probLOGISTICS-4-0.pddl,3,false,cplex-dist-pc,0,0.0,11.5,apn1:opt=2.1666667;tru2:opt=1.1666667;tru1:opt=8.166667;
logistics00,probLOGISTICS-4-0.pddl,3,false,cplex-dist,0,0.0,11.5,apn1:opt=2.1666667;tru2:opt=1.1666667;tru1:opt=8.166667;
rovers,p03.pddl,2,false,cplex-dist,0,0.0,9.5,rover0:opt=1.5;rover1:opt=8.0;
rovers,p03.pddl,2,false,cplex-dist-pc,0,0.0,10.0,rover0:opt=2.0;rover1:opt=8.0;
rovers,p03.pddl,2,false,projcom,0,0.0,10.0,rover0:opt=3.0;rover1:opt=7.0;
