domain,problem,agents,global,solver,objectiveValue,initPubMaxHeuristic,initPubMinHeuristic,initPrivHeuristic,initMaxHeuristic,initMinHeuristic,initMaxProjHeuristic,initMinProjHeuristic,note
satellites,p03-pfile3.pddl,2,false,cplex-dist-pc,0,0.0,8.5,satellite0:opt=3.5;satellite1:opt=5.0;
satellites,p03-pfile3.pddl,2,false,cplex-dist,0,0.0,6.0,satellite0:opt=3.5;satellite1:opt=2.5;
satellites,p03-pfile3.pddl,2,false,projcom,0,0.0,9.0,satellite0:opt=4.0;satellite1:opt=5.0;
logistics00,probLOGISTICS-4-0.pddl,3,false,cplex,0,0.0,18.0,apn1:heur=4.0 opt=4.0;tru2:heur=4.0 opt=4.0;tru1:heur=8.0 opt=10.0;
rovers,p03.pddl,2,false,cplex-dist-pc,0,0.0,10.0,rover0:opt=2.0;rover1:opt=8.0;
rovers,p03.pddl,2,false,cplex-dist,0,0.0,9.5,rover0:opt=1.5;rover1:opt=8.0;
rovers,p03.pddl,2,false,cplex-dist-pc,0,0.0,10.0,rover0:opt=2.0;rover1:opt=8.0;
logistics00,probLOGISTICS-4-0.pddl,3,false,cplex-dist-neg,0,0.0,9.0,apn1:opt=4.0;tru2:opt=3.0;tru1:opt=2.0;
logistics00,probLOGISTICS-4-0.pddl,3,false,cplex-dist-pc,0,0.0,11.5,apn1:opt=2.1666667;tru2:opt=1.1666667;tru1:opt=8.166667;
truck-crane,p01.pddl,2,false,exact-ocp,0,0.0,4.0,truck:opt=2.0;crane:opt=2.0;
blocksworld,probBLOCKS-1-0.pddl,4,false,exact-ocp,0,0.0,4.0,a1:opt=2.0;a2:opt=0.6666667;a3:opt=0.6666667;a4:opt=0.6666667;
elevators08,p01.pddl,4,false,exact-ocp,0,0.0,6.0,fast0:opt=0.0;fast1:opt=0.0;slow0-0:opt=0.0;slow1-0:opt=6.0;
elevators08,p01.pddl,4,false,exact-ocp,0,0.0,6.0,fast0:opt=0.0;fast1:opt=0.0;slow0-0:opt=0.0;slow1-0:opt=6.0;
elevators08,p01.pddl,4,false,exact-ocp,0,0.0,6.0,fast0:opt=0.0;fast1:opt=0.0;slow0-0:opt=0.0;slow1-0:opt=6.0;
elevators08,p01.pddl,4,false,projcom,0,0.0,6.0,fast0:opt=0.0;fast1:opt=0.0;slow0-0:opt=0.0;slow1-0:opt=6.0;
elevators08,p01.pddl,4,false,cplex,0,0.0,6.0,fast0:heur=0.0 opt=0.0;fast1:heur=0.0 opt=0.0;slow0-0:heur=0.0 opt=0.0;slow1-0:heur=0.0 opt=6.0;
logistics00,probLOGISTICS-4-0.pddl,3,false,exact-ocp,0,0.0,12.0,apn1:opt=1.6666667;tru2:opt=1.6666667;tru1:opt=8.666667;
rovers,p03.pddl,2,false,exact-ocp,0,0.0,10.0,rover0:opt=2.0;rover1:opt=8.0;
satellites,p03-pfile3.pddl,2,false,exact-ocp,0,0.0,10.0,satellite0:opt=5.0;satellite1:opt=5.0;
satellites,p03-pfile3.pddl,2,false,projcom,0,0.0,9.0,satellite0:opt=4.0;satellite1:opt=5.0;
satellites,p03-pfile3.pddl,2,false,cplex,0,0.0,10.0,satellite0:heur=5.0 opt=5.0;satellite1:heur=5.0 opt=5.0;
satellites,p03-pfile3.pddl,2,false,exact-ocp,0,0.0,10.0,satellite0:opt=5.0;satellite1:opt=5.0;
satellites,p03-pfile3.pddl,2,false,exact-ocp,0,0.0,10.0,satellite0:opt=5.0;satellite1:opt=5.0;
rovers,p03.pddl,2,false,exact-ocp,0,0.0,10.0,rover0:opt=2.0;rover1:opt=8.0;
logistics00,probLOGISTICS-4-0.pddl,3,false,exact-ocp,0,0.0,12.0,apn1:opt=1.6666667;tru2:opt=1.6666667;tru1:opt=8.666667;
elevators08,p01.pddl,4,false,exact-ocp,0,0.0,6.0,fast0:opt=0.0;fast1:opt=0.0;slow0-0:opt=0.0;slow1-0:opt=6.0;
blocksworld,probBLOCKS-1-0.pddl,4,false,exact-ocp,0,0.0,4.0,a1:opt=2.0;a2:opt=0.6666667;a3:opt=0.6666667;a4:opt=0.6666667;
blocksworld,probBLOCKS-1-0.pddl,4,false,exact-ocp,0,0.0,8.0,a1:opt=4.0;a2:opt=1.3333334;a3:opt=1.3333334;a4:opt=1.3333334;
blocksworld,probBLOCKS-1-0.pddl,4,false,exact-ocp,0,0.0,4.0,a1:opt=2.0;a2:opt=0.6666667;a3:opt=0.6666667;a4:opt=0.6666667;
elevators08,p01.pddl,4,false,exact-ocp,0,0.0,6.0,fast0:opt=0.0;fast1:opt=0.0;slow0-0:opt=0.0;slow1-0:opt=6.0;
logistics00,probLOGISTICS-4-0.pddl,3,false,exact-ocp,0,0.0,12.0,apn1:opt=1.6666667;tru2:opt=1.6666667;tru1:opt=8.666667;
rovers,p03.pddl,2,false,exact-ocp,0,0.0,10.0,rover0:opt=2.0;rover1:opt=8.0;
satellites,p03-pfile3.pddl,2,false,exact-ocp,0,0.0,10.0,satellite0:opt=5.0;satellite1:opt=5.0;
rovers,p03.pddl,1,true,cplex,3,11.0,11.0,
satellites,p03-pfile3.pddl,1,true,cplex,5,11.0,11.0,
truck-crane,p01.pddl,2,false,approx-ocp,0,0.0,NaN,truck:opt=NaN;crane:opt=NaN;
truck-crane,p01.pddl,2,false,approx-ocp,0,0.0,5.0,truck:opt=2.5;crane:opt=2.5;
truck-crane,p01.pddl,2,false,approx-ocp,0,0.0,2.0,truck:opt=1.5;crane:opt=0.5;
blocksworld,probBLOCKS-1-0.pddl,4,false,approx-ocp,0,0.0,-162.0,a1:opt=-4.0;a2:opt=-54.333336;a3:opt=-43.333336;a4:opt=-60.333336;
truck-crane,p01.pddl,2,false,approx-ocp,0,0.0,4.0,truck:opt=1.5;crane:opt=2.5;
blocksworld,probBLOCKS-1-0.pddl,4,false,approx-ocp,0,0.0,2.0,a1:opt=0.33333334;a2:opt=0.6666667;a3:opt=0.33333334;a4:opt=0.6666667;
blocksworld,probBLOCKS-1-0.pddl,4,false,exact-ocp,0,0.0,4.0,a1:opt=2.0;a2:opt=0.6666667;a3:opt=0.6666667;a4:opt=0.6666667;
blocksworld,probBLOCKS-1-0.pddl,4,false,approx-ocp,0,0.0,2.0,a1:opt=0.33333334;a2:opt=0.6666667;a3:opt=0.33333334;a4:opt=0.6666667;
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex-dist-pc,0,0.0,2.0,a1:opt=0.33333334;a2:opt=0.6666667;a3:opt=0.33333334;a4:opt=0.6666667;
elevators08,p01.pddl,4,false,approx-ocp,0,0.0,6.0,fast0:opt=0.0;fast1:opt=0.0;slow0-0:opt=0.0;slow1-0:opt=6.0;
logistics00,probLOGISTICS-4-0.pddl,3,false,approx-ocp,0,0.0,11.0,apn1:opt=2.6666667;tru2:opt=0.6666667;tru1:opt=7.666667;
logistics00,probLOGISTICS-4-0.pddl,3,false,exact-ocp,0,0.0,12.0,apn1:opt=1.6666667;tru2:opt=1.6666667;tru1:opt=8.666667;
rovers,p03.pddl,2,false,approx-ocp,0,0.0,10.0,rover0:opt=2.0;rover1:opt=8.0;
satellites,p03-pfile3.pddl,2,false,approx-ocp,0,0.0,6.0,satellite0:opt=3.0;satellite1:opt=3.0;
blocksworld,probBLOCKS-1-0.pddl,4,false,exact-ocp,0,0.0,4.0,a1:opt=2.0;a2:opt=0.6666667;a3:opt=0.6666667;a4:opt=0.6666667;
blocksworld,probBLOCKS-1-0.pddl,4,false,exact-ocp,0,0.0,4.0,a1:opt=2.0;a2:opt=0.6666667;a3:opt=0.6666667;a4:opt=0.6666667;
blocksworld,probBLOCKS-1-0.pddl,4,false,exact-ocp,0,0.0,6.0,a1:opt=3.0;a2:opt=0.6666667;a3:opt=1.6666667;a4:opt=0.6666667;
blocksworld,probBLOCKS-1-0.pddl,4,false,exact-ocp,0,0.0,4.0,a1:opt=2.0;a2:opt=0.6666667;a3:opt=0.6666667;a4:opt=0.6666667;
blocksworld,probBLOCKS-1-0.pddl,4,false,exact-ocp,0,0.0,4.0,a1:opt=2.0;a2:opt=0.6666667;a3:opt=0.6666667;a4:opt=0.6666667;
elevators08,p01.pddl,4,false,exact-ocp,0,0.0,6.0,fast0:opt=0.0;fast1:opt=0.0;slow0-0:opt=0.0;slow1-0:opt=6.0;
elevators08,p01.pddl,4,false,exact-ocp,0,0.0,6.0,fast0:opt=0.0;fast1:opt=0.0;slow0-0:opt=0.0;slow1-0:opt=6.0;
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex,0,0.0,8.0,a1:heur=2.0 opt=2.0;a2:heur=2.0 opt=2.0;a3:heur=2.0 opt=2.0;a4:heur=2.0 opt=2.0;
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex,0,0.0,8.0,a1:heur=2.0 opt=2.0;a2:heur=2.0 opt=2.0;a3:heur=2.0 opt=2.0;a4:heur=2.0 opt=2.0;
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex,0,0.0,8.0,a1:heur=2.0 opt=2.0;a2:heur=2.0 opt=2.0;a3:heur=2.0 opt=2.0;a4:heur=2.0 opt=2.0;
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex,0,0.0,8.0,a1:heur=2.0 opt=2.0;a2:heur=2.0 opt=2.0;a3:heur=2.0 opt=2.0;a4:heur=2.0 opt=2.0;
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex,0,0.0,8.0,a1:heur=2.0 opt=2.0;a2:heur=2.0 opt=2.0;a3:heur=2.0 opt=2.0;a4:heur=2.0 opt=2.0;
rovers,p04.pddl,2,false,exact-ocp,0,0.0,10.0,rover0:opt=3.0;rover1:opt=7.0;
rovers,p04.pddl,1,true,cplex,3,8.0,8.0,
rovers,p04.pddl,2,false,exact-ocp,0,0.0,10.0,rover0:opt=3.0;rover1:opt=7.0;
rovers,p04.pddl,2,false,exact-ocp,0,0.0,10.0,rover0:opt=3.0;rover1:opt=7.0;
rovers,p04.pddl,1,true,cplex,3,8.0,8.0,
rovers,p04.pddl,2,false,exact-ocp,0,0.0,10.0,rover0:opt=3.0;rover1:opt=7.0;
rovers,p04.pddl,2,false,exact-ocp,0,0.0,10.0,rover0:opt=3.0;rover1:opt=7.0;
rovers,p04.pddl,2,false,exact-ocp,0,0.0,10.0,rover0:opt=3.0;rover1:opt=7.0;
rovers,p04.pddl,2,false,exact-ocp,0,0.0,10.0,rover0:opt=3.0;rover1:opt=7.0;
rovers,p04.pddl,2,false,exact-ocp,0,0.0,10.0,rover0:opt=3.0;rover1:opt=7.0;
rovers,p04.pddl,2,false,exact-ocp,0,0.0,10.0,rover0:opt=3.0;rover1:opt=7.0;
rovers,p04.pddl,1,true,cplex,3,8.0,8.0,
rovers,p04.pddl,2,false,exact-ocp,0,0.0,10.0,rover0:opt=3.0;rover1:opt=7.0;
rovers,p04.pddl,2,false,exact-ocp,0,0.0,10.0,rover0:opt=3.0;rover1:opt=7.0;
rovers,p04.pddl,2,false,exact-ocp,0,0.0,10.0,rover0:opt=3.0;rover1:opt=7.0;
rovers,p04.pddl,2,false,exact-ocp,0,0.0,7.0,rover0:opt=1.5;rover1:opt=5.5;
satellites,p04-pfile4.pddl,2,false,exact-ocp,0,0.0,14.0,satellite0:opt=4.0;satellite1:opt=10.0;
truck-crane,p01.pddl,2,false,exact-ocp-lp,0,0.0,4.0,truck:opt=1.0;crane:opt=3.0;
rovers,p04.pddl,2,false,exact-ocp-lp,0,0.0,9.0,rover0:opt=2.0;rover1:opt=7.0;
rovers,p04.pddl,2,false,exact-ocp-lp,0,0.0,9.0,rover0:opt=2.0;rover1:opt=7.0;
rovers,p04.pddl,2,false,exact-ocp-lp,0,0.0,9.0,rover0:opt=2.0;rover1:opt=7.0;
rovers,p04.pddl,2,false,exact-ocp-lp,0,0.0,9.0,rover0:opt=2.0;rover1:opt=7.0;
rovers,p04.pddl,2,false,exact-ocp-lp,0,0.0,9.0,rover0:opt=2.0;rover1:opt=7.0;
rovers,p04.pddl,2,false,exact-ocp-lp,0,0.0,9.0,rover0:opt=2.0;rover1:opt=7.0;
rovers,p04.pddl,1,true,cplex,3,8.0,8.0,
rovers,p04.pddl,2,false,exact-ocp-lp,0,0.0,9.0,rover0:opt=2.0;rover1:opt=7.0;
rovers,p04.pddl,2,false,exact-ocp,0,0.0,7.0,rover0:opt=1.5;rover1:opt=5.5;
rovers,p04.pddl,2,false,exact-ocp-lp,0,0.0,9.0,rover0:opt=2.0;rover1:opt=7.0;
rovers,p04.pddl,2,false,exact-ocp-lp,0,0.0,9.0,rover0:opt=2.0;rover1:opt=7.0;
rovers,p04.pddl,2,false,exact-ocp-lp,0,0.0,9.0,rover0:opt=2.0;rover1:opt=7.0;
rovers,p04.pddl,2,false,exact-ocp-lp,0,0.0,9.0,rover0:opt=2.0;rover1:opt=7.0;
rovers,p04.pddl,2,false,exact-ocp-lp,0,0.0,9.0,rover0:opt=2.0;rover1:opt=7.0;
rovers,p04.pddl,2,false,exact-ocp-lp,0,0.0,9.0,rover0:opt=2.0;rover1:opt=7.0;
rovers,p04.pddl,2,false,exact-ocp-lp,0,0.0,9.0,rover0:opt=2.0;rover1:opt=7.0;
rovers,p04.pddl,2,false,exact-ocp-lp,0,0.0,9.0,rover0:opt=2.0;rover1:opt=7.0;
rovers,p04.pddl,2,false,exact-ocp-lp,0,0.0,9.0,rover0:opt=2.0;rover1:opt=7.0;
rovers,p04.pddl,2,false,exact-ocp-lp,0,0.0,9.0,rover0:opt=2.0;rover1:opt=7.0;
rovers,p04.pddl,2,false,exact-ocp-lp,0,0.0,9.0,rover0:opt=2.0;rover1:opt=7.0;
rovers,p04.pddl,2,false,exact-ocp-lp,0,0.0,9.0,rover0:opt=2.0;rover1:opt=7.0;
rovers,p04.pddl,2,false,exact-ocp-lp,0,0.0,9.0,rover0:opt=2.0;rover1:opt=7.0;
rovers,p04.pddl,2,false,exact-ocp-lp,0,0.0,9.0,rover0:opt=2.0;rover1:opt=7.0;
rovers,p04.pddl,2,false,exact-ocp-lp,0,0.0,9.0,rover0:opt=2.0;rover1:opt=7.0;
rovers,p04.pddl,2,false,exact-ocp-lp,0,0.0,10.0,rover0:opt=3.0;rover1:opt=7.0;
benchmarks/logistics00,benchmarks/logistics00/probLOGISTICS-4-0.pddl,3,PPsaFF-sync,-1,604,{},{tru2=13 tru1=22 apn1=15},504,187,0,0,41,519,519,1079,35532,148,0,166,0,52,tru1:251|apn1:253|,tru2:42|tru1:31|apn1:75|,,tru2:55|tru1:59|apn1:52|,,tru2:30|tru1:14|apn1:8|,23,0,true,true
rovers,p04.pddl,2,false,exact-ocp-lp,0,0.0,9.0,rover0:opt=2.0;rover1:opt=7.0;
rovers,p04.pddl,2,false,exact-ocp-lp,0,0.0,9.0,rover0:opt=2.0;rover1:opt=7.0;
rovers,p04.pddl,2,false,exact-ocp-lp,0,0.0,9.0,rover0:opt=2.0;rover1:opt=7.0;
rovers,p04.pddl,2,false,exact-ocp-lp,0,0.0,9.0,rover0:opt=2.0;rover1:opt=7.0;
rovers,p04.pddl,2,false,exact-ocp-lp,0,0.0,9.0,rover0:opt=2.0;rover1:opt=7.0;
rovers,p04.pddl,2,false,exact-ocp-lp,0,0.0,9.0,rover0:opt=2.0;rover1:opt=7.0;
rovers,p04.pddl,2,false,exact-ocp-lp,0,0.0,9.0,rover0:opt=2.0;rover1:opt=7.0;
rovers,p04.pddl,2,false,exact-ocp-lp,0,0.0,9.0,rover0:opt=2.0;rover1:opt=7.0;
rovers,p04.pddl,2,false,exact-ocp-lp,0,0.0,9.0,rover0:opt=2.0;rover1:opt=7.0;
rovers,p04.pddl,2,false,exact-ocp-lp,0,0.0,7.0,rover0:opt=1.0;rover1:opt=6.0;
rovers,p04.pddl,2,false,exact-ocp,0,0.0,9.0,rover0:opt=2.5;rover1:opt=6.5;
rovers,p04.pddl,2,false,exact-ocp,0,0.0,7.0,rover0:opt=1.5;rover1:opt=5.5;
rovers,p04.pddl,2,false,exact-ocp-lp,0,0.0,7.0,rover0:opt=1.0;rover1:opt=6.0;
rovers,p04.pddl,2,false,exact-ocp-lp,0,0.0,7.0,rover0:opt=1.0;rover1:opt=6.0;
rovers,p04.pddl,2,false,exact-ocp-lp,0,0.0,-11.0,rover0:opt=-9.0;rover1:opt=-2.0;
rovers,p04.pddl,2,false,exact-ocp-lp,0,0.0,5.0,rover0:opt=-1.0;rover1:opt=6.0;
rovers,p04.pddl,2,false,exact-ocp-lp,0,0.0,7.0,rover0:opt=1.5;rover1:opt=5.5;
rovers,p04.pddl,2,false,uniform,0,0.0,7.0,rover0:opt=1.5;rover1:opt=5.5;
rovers,p04.pddl,2,false,exact-ocp-lp,0,0.0,7.0,rover0:opt=1.0;rover1:opt=6.0;
rovers,p04.pddl,2,false,exact-ocp-lp,0,0.0,5.0,rover0:opt=0.0;rover1:opt=5.0;
rovers,p04.pddl,2,false,exact-ocp-lp,0,0.0,7.0,rover0:opt=1.0;rover1:opt=6.0;
rovers,p04.pddl,2,false,exact-ocp-lp,8.0,0.0,7.0,rover0:opt=1.0;rover1:opt=6.0;
rovers,p04.pddl,2,false,exact-ocp-lp,10.0,0.0,5.0,rover0:opt=-1.0;rover1:opt=6.0;
rovers,p04.pddl,2,false,exact-ocp-lp,28.0,0.0,-31.0,rover0:opt=-19.0;rover1:opt=-12.0;
rovers,p04.pddl,2,false,exact-ocp-lp,8.0,0.0,7.0,rover0:opt=1.0;rover1:opt=6.0;
rovers,p04.pddl,2,false,exact-ocp-lp,18.0,0.0,7.0,rover0:opt=2.0;rover1:opt=5.0;
rovers,p04.pddl,2,false,exact-ocp-lp,8.0,0.0,7.0,rover0:opt=1.0;rover1:opt=6.0;
rovers,p04.pddl,2,false,exact-ocp-lp,8.0,0.0,7.0,rover0:opt=1.0;rover1:opt=6.0;
rovers,p04.pddl,2,false,exact-ocp-lp,9.0,0.0,8.0,rover0:opt=1.0;rover1:opt=7.0;
rovers,p04.pddl,2,false,exact-ocp-lp,9.0,0.0,7.0,rover0:opt=1.0;rover1:opt=6.0;
rovers,p04.pddl,2,false,exact-ocp-lp,9.0,0.0,7.0,rover0:opt=0.5;rover1:opt=6.5;
rovers,p04.pddl,2,false,exact-ocp-lp,9.0,0.0,8.0,rover0:opt=1.0;rover1:opt=7.0;
rovers,p04.pddl,2,false,exact-ocp-lp,9.0,0.0,8.0,rover0:opt=1.0;rover1:opt=7.0;
rovers,p04.pddl,2,false,exact-ocp-lp-ao,8.0,0.0,7.0,rover0:opt=1.0;rover1:opt=6.0;
blocksworld,probBLOCKS-1-0.pddl,4,false,cplex,0.0,0.0,2.0,8.0,a1:heur=2.0 opt=2.0;a2:heur=2.0 opt=2.0;a3:heur=2.0 opt=2.0;a4:heur=2.0 opt=2.0;
rovers,p04.pddl,1,true,cplex,3.0,8.0,8.0,8.0,
rovers,p04.pddl,2,false,exact-ocp-lp-ao,8.0,0.0,0.0,7.0,rover0:opt=1.0;rover1:opt=6.0;
rovers,p04.pddl,2,false,exact-ocp-lp-a,9.0,0.0,0.0,8.0,true,rover0:opt=1.0;rover1:opt=7.0;
rovers,p04.pddl,2,false,exact-ocp-lp-a,9.0,0.0,0.0,8.0,true,rover0:opt=1.0;rover1:opt=7.0;
rovers,p04.pddl,2,false,exact-ocp-lp-a,9.0,0.0,0.0,8.0,true,rover0:opt=1.0;rover1:opt=7.0;
rovers,p04.pddl,2,false,exact-ocp-lp-a,8.0,0.0,0.0,8.0,true,rover0:opt=2.0;rover1:opt=6.0;
truck-crane,p01.pddl,2,false,exact-ocp-lp-a,4.0,0.0,0.0,4.0,true,truck:opt=2.0;crane:opt=2.0;
blocksworld,probBLOCKS-1-0.pddl,4,false,exact-ocp-lp-a,3.0,0.0,0.0,2.0,true,a1:opt=0.0;a2:opt=1.0;a3:opt=1.0;a4:opt=0.0;
satellites,p04-pfile4.pddl,2,false,exact-ocp-lp-a,18.0,0.0,0.0,25.0,true,satellite0:opt=6.0;satellite1:opt=19.0;
satellites,p04-pfile4.pddl,2,false,exact-ocp-lp-a,20.0,0.0,0.0,13.0,true,satellite0:opt=4.0;satellite1:opt=9.0;
satellites,p04-pfile4.pddl,1,true,cplex,8.0,17.0,17.0,17.0,false,
satellites,p04-pfile4.pddl,2,false,exact-ocp-lp-a,20.0,0.0,0.0,13.0,true,satellite0:opt=4.0;satellite1:opt=9.0;
satellites,p04-pfile4.pddl,2,false,exact-ocp-lp-a,18.0,0.0,0.0,25.0,true,satellite0:opt=6.0;satellite1:opt=19.0;
truck-crane,p01.pddl,2,false,exact-ocp-lp-a,4.0,0.0,0.0,4.0,true,truck:opt=3.0;crane:opt=1.0;
blocksworld,probBLOCKS-1-0.pddl,4,false,exact-ocp-lp-a,4.0,0.0,0.0,3.0,true,a1:opt=1.0;a2:opt=1.0;a3:opt=0.0;a4:opt=1.0;
rovers,p04.pddl,2,false,exact-ocp-lp-a,10.0,0.0,0.0,7.0,true,rover0:opt=1.0;rover1:opt=6.0;
rovers,p04.pddl,2,false,exact-ocp-lp-a,10.0,0.0,0.0,7.0,true,rover0:opt=1.0,plans=13;rover1:opt=6.0,plans=293;
rovers,p04.pddl,2,false,exact-ocp-lp-a,8.0,0.0,0.0,8.0,true,rover0:opt=2.0,plans=96;rover1:opt=6.0,plans=1593;
satellites,p04-pfile4.pddl,2,false,exact-ocp-lp-a,18.0,0.0,0.0,25.0,true,satellite0:opt=6.0,plans=2371;satellite1:opt=19.0,plans=108;
satellites,p04-pfile4.pddl,2,false,exact-ocp-lp-a,20.0,0.0,0.0,13.0,true,satellite0:opt=4.0,plans=93;satellite1:opt=9.0,plans=23;
satellites,p04-pfile4.pddl,2,false,exact-ocp-lp-a,18.0,0.0,0.0,13.0,true,satellite0:opt=3.0,plans=2371;satellite1:opt=10.0,plans=109;
satellites,p04-pfile4.pddl,2,false,exact-ocp-lp-a,18.0,0.0,0.0,13.0,true,satellite0:opt=3.0,plans=2371;satellite1:opt=10.0,plans=109;
truck-crane,p01.pddl,2,false,exact-ocp-lp-a,9.0,0.0,0.0,9.0,true,truck:opt=0.0,plans=8;crane:opt=9.0,plans=4;
truck-crane,p01.pddl,2,false,exact-ocp-lp-a,9.0,0.0,0.0,9.0,true,truck:opt=0.0,plans=8;crane:opt=9.0,plans=4;
rovers,p04.pddl,2,false,exact-ocp-lp-a,10.666667,0.0,0.0,10.666666,true,rover0:opt=4.666666,plans=96;rover1:opt=6.0000005,plans=1593;
truck-crane,p01.pddl,2,false,exact-ocp-lp-a,9.0,0.0,0.0,9.0,true,truck:opt=0.0,plans=8;crane:opt=9.0,plans=4;
rovers,p04.pddl,2,false,exact-ocp-lp-a,10.666667,0.0,0.0,10.666667,true,rover0:opt=0.666667,plans=96;rover1:opt=10.0,plans=1593;
truck-crane,p01.pddl,2,false,exact-ocp-lp-a,9.0,0.0,0.0,9.0,true,truck:opt=0.0,plans=8;crane:opt=9.0,plans=4;
truck-crane,p01.pddl,2,false,exact-ocp-lp-a,14.0,0.0,0.0,14.0,true,truck:opt=0.0,plans=8;crane:opt=14.0,plans=4;
truck-crane,p01.pddl,2,false,exact-ocp-lp-a,24.0,0.0,0.0,24.0,true,truck:opt=0.0,plans=8;crane:opt=24.0,plans=4;
truck-crane,p01.pddl,2,false,exact-ocp-lp-a,104.0,0.0,0.0,104.0,true,truck:opt=0.0,plans=8;crane:opt=104.0,plans=4;
truck-crane,p01.pddl,2,false,exact-ocp-lp-a,14.0,0.0,0.0,14.0,true,truck:opt=0.0,plans=8;crane:opt=14.0,plans=4;
rovers,p04.pddl,2,false,exact-ocp-lp-a,10.666667,0.0,0.0,10.666666,true,rover0:opt=10.666666,plans=96;rover1:opt=0.0,plans=1593;
truck-crane,p01.pddl,2,false,exact-ocp-lp-a,14.0,0.0,0.0,14.0,true,truck:opt=0.0,plans=8;crane:opt=14.0,plans=4;
truck-crane,p01.pddl,2,false,exact-ocp-lp-a,104.0,0.0,0.0,104.0,true,truck:opt=0.0,plans=8;crane:opt=104.0,plans=4;
rovers,p04.pddl,2,false,exact-ocp-lp-a,10.666667,0.0,0.0,10.666666,true,rover0:opt=6.0,plans=96;rover1:opt=4.666666,plans=1593;
truck-crane,p01.pddl,2,false,exact-ocp-lp-a,14.0,0.0,0.0,14.0,true,truck:opt=0.0,plans=8;crane:opt=14.0,plans=4;
truck-crane,p01.pddl,2,false,exact-ocp-lp-a,14.0,0.0,0.0,14.0,true,truck:opt=0.0,plans=8;crane:opt=14.0,plans=4;
truck-crane,p01.pddl,2,false,cplex,0.0,0.0,3.0,6.0,false,truck:heur=1.0 opt=3.0;crane:heur=2.0 opt=3.0;
truck-crane,p01.pddl,2,false,exact-ocp-lp-a,14.0,0.0,0.0,14.0,true,truck:opt=0.0,plans=8;crane:opt=14.0,plans=4;
benchmarks/logistics00,benchmarks/logistics00/probLOGISTICS-4-0.pddl,3,PPsaFF-sync,-1,1192,{},{tru2=13 tru1=22 apn1=15},654,197,0,0,49,560,560,1169,38112,141,0,170,0,194,tru1:326|apn1:328|,tru2:36|tru1:34|apn1:71|,,tru2:70|tru1:64|apn1:36|,,tru2:81|tru1:21|apn1:92|,25,0,true,true
benchmarks/logistics00,benchmarks/logistics00/probLOGISTICS-4-0.pddl,3,PPsaFF-sync,-1,630,{},{tru2=13 tru1=22 apn1=15},549,203,0,0,48,582,582,1212,39780,141,0,198,0,49,tru1:273|apn1:276|,tru2:37|tru1:30|apn1:74|,,tru2:81|tru1:59|apn1:58|,,tru2:30|tru1:9|apn1:10|,25,0,true,true
benchmarks/logistics00,benchmarks/logistics00/probLOGISTICS-4-0.pddl,3,PPsaFF-glcl,-1,509,{tru2=4 tru1=9 apn1=4},{tru2=13 tru1=22 apn1=15},339,303,62,241,67,203,204,474,16404,19,174,44,117,2,tru1:167|apn1:172|,tru2:10|tru1:3|apn1:6|,tru2:51|tru1:61|apn1:62|,tru2:17|tru1:12|apn1:15|,tru2:38|tru1:50|apn1:29|,tru2:0|tru1:1|apn1:1|,27,0,true,true
benchmarks/logistics00,benchmarks/logistics00/probLOGISTICS-4-0.pddl,3,PPsaFF-glcl,-1,522,{tru2=4 tru1=9 apn1=4},{tru2=13 tru1=22 apn1=15},0,416,83,333,97,250,250,597,20048,0,0,0,0,0,,,,,,,23,0,true,true
benchmarks/logistics00,benchmarks/logistics00/probLOGISTICS-4-0.pddl,3,PPsaFF-sync,-1,505,{},{tru2=13 tru1=22 apn1=15},0,204,0,0,48,596,596,1240,40588,0,0,0,0,0,,,,,,,25,0,true,true
benchmarks/logistics00,benchmarks/logistics00/probLOGISTICS-4-0.pddl,3,FF,0,404,{tru2=4 tru1=9 apn1=4},{},294,344,0,0,95,0,0,95,3040,53,0,189,0,4,tru2:98|tru1:95|apn1:101|,tru2:13|tru1:23|apn1:17|,,tru2:63|tru1:61|apn1:65|,,tru2:1|tru1:0|apn1:3|,26,0,true,true
benchmarks/logistics00,benchmarks/logistics00/probLOGISTICS-4-0.pddl,3,FF,0,413,{tru2=4 tru1=9 apn1=4},{},0,461,0,0,124,0,0,124,3968,0,0,0,0,0,,,,,,,28,0,true,true
